,dialog
1040,"Cargo shuttle, read back please."
1041,What's going on out there?
1042,That ship's offlimits.
1043,No one's supposed to be on board until further instructions.
1044,"Yes, yes, we are."
1045,Affirmative.
1046,That's an impounded Imperial ship.
1047,"What's your call sign, pilot?"
1048, Um...
1049, We have to go.
1050,"It's, um..."
1051,Say something.
1052,Come on.
1053,Rogue.
1054,Rogue One.
1055,Rogue One?
1056,There is no Rogue One!
1057,"Well, there is now."
1058,"Rogue One, pulling away."
1059,Pulling away.
1060,"Despite what the others say, war is inevitable."
1061,"Yes, I agree."
1062,I must return to Alderaan to inform my people that there will be no peace.
1063,We will need every advantage.
1064,Your friend...
1065,the Jedi.
1066,He served me well during the Clone Wars...
1067,and has lived in hiding since the Emperor's purge.
1068,"Yes, I will send for him."
1069,You will need someone you can trust.
1070,I would trust her with my life.
1071, Captain Antilles.
1072, Senator.
1073,"I have a mission for you, sir."
1074,Okay. We're coming in.
1075,There's a planetwide defensive shield...
1076,with a single main entry gate.
1077,This shuttle should be equipped with an access code that allows us through.
1078,Assuming the Empire hasn't logged it as overdue.
1079,And if they have?
1080,Then they shut the gate.
1081,"And we're all annihilated in the cold, dark vacuum of space."
1082,Not me.
1083,I can survive in space.
1084,Okay.
1085,Here goes.
1086,Cargo shuttle SW0608 requesting a landing pad.
1087,"Cargo shuttle SW0608, you're not listed on the arrival schedule."
1088,"Acknowledged, Gate Control."
1089,We were rerouted from Eadu flight station.
1090,Transmitting clearance code now.
1091,Transmitting.
1092,"Cargo shuttle, SW0608..."
1093, you are cleared for entry.
1094, Yes!
1095,Impressive.
1096,I'll tell the others.
1097,Okay.
1098,Tractor beam test in bays 2 through 8.
1099,Tractor beam test in bays 2 through 8.
1100,"SW0608, cleared for Landing Pad 9."
1101,"Acknowledge, please."
1102,SW0608 proceeding to LP 9 as instructed.
1103,"Main building down there, what is it?"
1104,That's the Citadel Tower.
1105,They keep all the Imperial structural archives up there.
1106,"If the plans are anywhere, they'll be there."
1107,"And the dish at the top, what's it for?"
1108,I guess it takes a lot of signal to send those data files out.
1109,"Landing track, engaged."
1110,Landing track locked.
1111,We're landing.
1112,We're coming in.
1113,Saw Gerrera used to say...
1114,one fighter with a sharp stick and nothing left to lose can take the day.
1115,They've no idea we're coming.
1116,They've no reason to expect us.
1117,"If we can make it to the ground, we'll take the next chance."
1118,And the next. On and on until we win...
1119,or the chances are spent.
1120,The Death Star plans are down there.
1121,"Cassian, K2, and I will find them."
1122,We'll find a way to find them.
1123,Melshi...
1124,Pao...
1125,"Baze, Chirrut..."
1126,you'll take the main squad.
1127,Move east and get wide of the ship.
1128,Find a position between here and the tower.
1129,Once you get to the best spot...
1130,light the place up.
1131,Make 10 men feel like 100.
1132,And get those troopers away from us.
1133,What should I do?
1134,Keep the engine running.
1135,You're our only way outta here.
1136,Cargo shuttle SW0608...
1137,be prepared to receive inspection team.
1138,Ready?
1139,Hello.
1140,Hey.
1141,"Oh, you're probably looking for a manifest?"
1142,That would be helpful.
1143,It's just down here.
1144,"Director Krennic, we are entering the Scarif shield gate."
1145,General Ramda has been informed of your arrival.
1146,Good luck...
1147,little sister.
1148,Go! Go now! You're clear!
1149,"All right, let's go! Come on."
1150,"Move, move, move."
1151,I've got a bad feeling about...
1152, K!
1153, Quiet!
1154,What?
1155,We need a map.
1156,"Well, I'm sure there's one just lying about."
1157,You know what you have to do.
1158,One per pad.
1159,Pick your spot. We wanna draw them out.
1160,I'll call the timing. Go!
1161,"Hey, did you hear the rumors?"
1162,"Yeah, the T15s have been marked obsolete."
1163,"Oh boy, it's about time for that."
1164,Hey!
1165,What the...
1166,"Director, what brings you to Scarif?"
1167,Galen Erso.
1168,"I want every dispatch, every transmission he has ever sent..."
1169,called up for inspection.
1170,All of them?
1171,"Yes, all of them."
1172,Get started.
1173,K.
1174,Our optimal route to the data vault places only 89 Stormtroopers in our path.
1175,We will make it no more than 33% of the way before we are killed.
1176,"Melshi, talk to me."
1177,Ready. Ready. Standing by.
1178,Light it up.
1179,Come on.
1180,Are we blind?
1181,Deploy the garrison!
1182,Move!
1183,Troopers!
1184,Troopers! Troopers on the left.
1185,Get in! Get in!
1186,"Sir, it's Scarif base."
1187,They're reporting a Rebel incursion.
1188,I want to speak with Director Krennic.
1189,"He's there, sir. On Scarif."
1190,"The original plans for this station are kept there, are they not?"
1191,They are.
1192,Prepare for the jump to hyperspace and inform Lord Vader.
1193,Can we help you?
1194,That won't be necessary.
1195,Senator!
1196,Senator!
1197,"Stop right there, Private."
1198,Let him speak.
1199,"Intercepted Imperial transmission, ma'am."
1200,Rebels on Scarif.
1201,I need to speak with Admiral Raddus.
1202,He's returned to his ship.
1203,He's going to fight.
1204,No!
1205,"Attention, all flight personnel, please report to your commanders immediately."
1206,"All flight personnel, please report to your commanders immediately."
1207,We have been redirected to Scarif.
1208,"Pilots, you'll be briefed by your squadron leaders en route."
1209,May the Force be with you.
1210,Scarif? They're going to Scarif?
1211,"Why does nobody ever tell me anything, R2?"
1212,"Move, move, move!"
1213,Forward! Forward!
1214,Keep drawing them out!
1215,"Pad 12, report to ground."
1216,Coming in on our flank. We need numbers.
1217,"Pad 14, what's going on down there?"
1218,Status please.
1219,All pads report in immediately.
1220,"Oh, no. We have rebels everywhere!"
1221,We're taking fire!
1222,"Pad 12, Pad 14 request assistance."
1223,This is Pad 2. Pad 2.
1224,I spot 40 rebels heading west on Pad 2.
1225,Get on there. Tell him you're pinned down by rebels on Pad 5.
1226,This is Pad 5!
1227,We're being overrun! Help us!
1228,"Pad 12, Pad 10, Pad 8, please confirm."
1229,Confirm and report.
1230,Get reinforcements down to Pad 5 immediately!
1231,"This is not working, K!"
1232,Right hand.
1233,Baze!
1234, Baze!
1235, What?
1236,Run!
1237,Karabast! ATAT!
1238,Move!
1239,This is Admiral Raddus of the Rebel Alliance.
1240,"All squadron leaders, report in."
1241,"Admiral, this is Blue Leader standing by."
1242,This is Gold Leader standing by.
1243,This is Red Leader standing by.
1244,"Sir, those are rebel ships."
1245,"Get Admiral Gorin, immediately!"
1246,"Director, the rebel fleet, it's amassing outside the shield."
1247,Lock down the base. Lock it down.
1248, And close the shield?
1249, Do it!
1250,"Red and Gold Squadrons, attack formations."
1251,Defend the fleet.
1252,"Blue Squadron, get to the surface before they close that gate."
1253,"Copy you, Admiral."
1254,"Blue Squadron, on me!"
1255,"Copy, Blue Leader."
1256," Copy, Blue Leader."
1257, We won't have long.
1258,Close the field aperture now! Close it!
1259,"Come on, come on, come on!"
1260,Pull up!
1261,The rebel fleet has arrived.
1262,What?
1263,There's fighting on the beach.
1264,They've locked down the base.
1265,They've closed the shield gate.
1266,What does that mean?
1267,We're trapped?
1268,We could transmit the plans to the rebel fleet.
1269,We'd have to get a signal up to tell them it's coming.
1270,It's the size of the data files.
1271,That's the problem.
1272,They'll never get through.
1273,Someone has to take that shield gate down.
1274,"Bodhi. Bodhi, can you hear me?"
1275,"Bodhi, tell me you're out there."
1276,Bodhi?
1277,I'm here.
1278,I was standing by.
1279,They've started fighting.
1280,The base is on lockdown.
1281,I know. Listen to me.
1282,The rebel fleet is up there.
1283,You've gotta tell them to blow a hole in the shield gate...
1284,so we can transmit the plans.
1285,Wait. I can't. I'm not hooked into the comms tower.
1286,We're not tied in.
1287,It's the only way we're getting them out of here.
1288,Find a way!
1289,Cover our backs.
1290,You'll need this.
1291,"You wanted one, right?"
1292,"Your behavior, Jyn Erso, is continually unexpected."
1293,Jyn. Come on.
1294,Sa'kalla!
1295,Fire on my command.
1296,Look!
1297,Get ready. We're gonna have to go out there.
1298,What are you doing?
1299,They've closed the shield gate.
1300,We're stuck here.
1301,But the rebel fleet are pulling in.
1302,We just have to get a signal strong enough to get through to them...
1303,and let them know that we're trapped down here.
1304,"For that, we have to connect to the communications tower."
1305,"Now, I can patch us in over here, the landing pad."
1306,But you have to get on the radio.
1307,Get one of the guys out there to find a master switch.
1308,Get them to activate the connection between us and that comms tower.
1309,Okay?
1310,Then go!
1311,"What's going on down there, Lieutenant?"
1312,"Unknown, sir."
1313,We can't raise them.
1314,All rebel frequencies are blocked.
1315,Keep trying. Engage those Star Destroyers and let's start probing that shield!
1316,"Yes, sir!"
1317,We're going in.
1318,Stay with me.
1319,"Schematic bank, data tower two."
1320,How do I find that?
1321,Searching.
1322,"I can locate the tape, but you'll need to use the handles for extraction."
1323,What am I supposed to do with this?
1324,Whoa!
1325,"Well, finally."
1326,Wait! Stop!
1327,"The rebels, they went over there."
1328,"K, what's going on out there?"
1329,There's one.
1330,"Ah, well."
1331,Come on!
1332,"Red Leader, this is Gold Leader."
1333,We're starting our attack run on the shield gate.
1334,"Keep it tight, and watch out for those towers."
1335,More fighters. Form out at sixfive.
1336,"Sir, enemy fighters coming in."
1337,"Melshi! Melshi, come in. Are you there?"
1338,Bodhi sent a signal from here.
1339,He's patching us in.
1340,But you guys have to open up a line for the tower.
1341,How? Please advise.
1342,There's a master switch at the base of the comm tower.
1343,Master switch? Describe.
1344,What are we looking for?
1345,What does it look like?
1346,The master switch? Where is it?
1347,"Uwings, reinforce those troops on the beach."
1348,"All fighters, on me."
1349,We have to shield them from air attack.
1350,Troop reinforcements. Here we go.
1351,For Jedha!
1352,We're having no effect on that shield.
1353,How much more can that thing take?
1354,"Stick close, Red Five."
1355,Where are you goin'?
1356,They're all over me.
1357,I'm trying to lose them!
1358,This is Red Five! I need help!
1359,"""Hyperspace tracking."
1360,"Navigational systems."" Two screens down."
1361,"""Structural engineering."" Open that one."
1362,I've got one on my tail!
1363,I'm on him!
1364,"Project code names: ""Stellarsphere, Mark Omega, Pax Aurora."" ""WarMantle, Cluster Prism, Blacksaber."" What?"
1365,"""Stardust."" That's it."
1366,How do you know that?
1367,I know because it's me.
1368,"Hey, you! Identify yourself."
1369,I can...
1370,Incoming fire! Get cover!
1371,"K, we need the file for Stardust."
1372,Stardust.
1373,That's it.
1374,K?
1375,Climb.
1376,Climb.
1377,You can still send the plans to the fleet.
1378,If they open the shield gate...
1379,you can broadcast from the tower.
1380,Locking the vault door now.
1381,K?
1382,K!
1383, Goodbye.
1384, K!
1385,"Sir, unauthorized access at the data vault."
1386,What?
1387,"It's just come in, sir."
1388,Send my guard squadron into battle.
1389,"Two men with me, now."
1390,Get that beach under control!
1391,"Bodhi, are you there?"
1392,Did you call the fleet?
1393,I can't get to the shuttle.
1394,I can't plug in.
1395,You have to. They have to hit that gate.
1396,"If the shield's open, we can send the plans."
1397,"General, behind you!"
1398,Step back.
1399,We're going down!
1400,Come on!
1401,"Melshi, Melshi."
1402,"Come in, please."
1403,I'm tied in at my end.
1404,I just need an open line.
1405,Hang on.
1406,The master switch.
1407,It's over near that console.
1408,I'm going!
1409,I've got it!
1410,Careful!
1411,You okay?
1412,Jyn!
1413,"I'm one with the Force, the Force is with me."
1414,Chirrut!
1415,I'm one with the Force and the Force is with me.
1416,"I'm one with the Force, the Force is with me."
1417,I'm one with the Force...
1418,the Force is with me.
1419,I'm one with the Force...
1420,and the Force is with me.
1421,"I'm one with the Force, and the Force is with me."
1422,Chirrut! Come back!
1423,I'm one with the Force...
1424,Yes!
1425,Keep going! Keep going!
1426,Cassian!
1427,Chirrut! Come! Come with me!
1428,Chirrut!
1429,Chirrut.
1430,Don't go. Don't go.
1431,"I'm here, I'm here."
1432,It's okay.
1433,It's okay. Look for the Force.
1434,Chirrut.
1435,And you will always find me.
1436,The Force is with me and I'm one with the Force.
1437,The Force is with me and I'm one with the Force.
1438,The Force is with me and I'm one with the Force.
1439,Deflector shields down to 50%!
1440,We're sustaining heavy damage!
1441,There's no turning back now!
1442,We have to press the attack!
1443,Hit that opening!
1444,"We see it, Gold Leader."
1445,Ion torpedoes away!
1446,What's happening?
1447,"We've lost engine power, sir."
1448,That Star Destroyer's disabled.
1449,This is Rogue One calling any Alliance ships that can hear me.
1450,Is there anybody out there?
1451,This is Rogue One.
1452,"Come in, over!"
1453,"This is Admiral Raddus, Rogue One. We hear you."
1454,We have the plans.
1455,They found the Death Star plans.
1456,They have to transmit them from the communications tower.
1457,You have to take down the shield gate.
1458,It's the only way they're gonna get them through.
1459,Call up a Hammerhead corvette.
1460,I have an idea.
1461,"Stand by, Rogue One. We're on it."
1462,"This is for you, Galen."
1463,"The Force is with me, and I'm one with the Force."
1464,"Corvette Five, locked on target!"
1465,Prepare for impact.
1466,"Sublight thrusters, full power!"
1467,Reset antenna alignment.
1468,Reset antenna alignment.
1469,Reset antenna alignment.
1470,Reset antenna alignment.
1471,Reverse engines! Full power!
1472,Antenna aligned.
1473,Ready to transmit.
1474,Who are you?
1475,You know who I am.
1476,I'm Jyn Erso.
1477,Daughter of Galen and Lyra.
1478,You've lost.
1479,"Oh, I have, have I?"
1480,My father's revenge.
1481,He built a flaw in the Death Star.
1482,He put a fuse in the middle of your machine...
1483,and I've just told the entire galaxy how to light it.
1484,The shield is up.
1485,Your signal will never reach the rebel base.
1486,All your ships in the air will be destroyed.
1487,I lose nothing but time.
1488,"You, on the other hand..."
1489,die with the Rebellion.
1490,Transmitting.
1491,Transmitting.
1492,"Admiral, receiving transmission from Scarif."
1493,"Leave it, leave it!"
1494,That's it.
1495,That's it.
1496,Let's go.
1497,Transmission received.
1498,"Admiral, we have the plans!"
1499,She did it!
1500,Do you think anybody's listening?
1501,I do.
1502,Someone's out there.
1503,"Sir, we're detecting a massive object emerging from hyperspace."
1504,"Sir, shall I begin targeting their fleet?"
1505,Lord Vader will handle the fleet.
1506,"Target the base at Scarif, single reactor ignition."
1507,"Yes, sir."
1508,Come on.
1509,You may fire when ready.
1510,Commence primary ignition.
1511,"Rogue One, may the Force be with you."
1512,All ships prepare for jump to hyperspace.
1513,"Your father would have been proud of you, Jyn."
1514,"The rebel flagship is disabled, my lord..."
1515,but has received transmissions from the surface.
1516,Prepare a boarding party.
1517,"Yes, my lord."
1518,Hurry!
1519,"Let's go! We gotta go, now!"
1520,Move! Move! Move!
1521,Hurry. Let's go!
1522,Let's go!
1523,It's stuck!
1524,Hey!
1525,Hey! Help!
1526,Open fire!
1527,Help us!
1528,It's jammed!
1529,Pull it!
1530,Pull it!
1531,Here! Here!
1532,Take it! Take it!
1533,Launch!
1534,Make sure you secure the airlock.
1535,And prepare the escape pods.
1536,Your highness.
1537,The transmission we received.
1538,What is it they've sent us?
1539,Hope.
