,dialog
1055,I know how it went with Cecile.
1056,She won't shut up about it.
1057,"If you're asking if I nailed her, the answer is no."
1058,She shot you down?
1059,Exactly the opposite.
1060,What went wrong?
1061,I don't know.
1062,She was lying on the bed...
1063,"...ready to do it, but I was..."
1064,I just didn't feel right about it.
1065,You had the chance to fuck her and you didn't?
1066,"God, are you a chump."
1067,"If you're heading to her room, you won't find her."
1068, Where is she?
1069, You don't know?
1070,She left 30 minutes ago.
1071,Where did she go?
1072,She apologized to your aunt and told her...
1073,...she was gonna stay with some friends.
1074,"You blew it, Sebastian."
1075,That girl's come to her senses.
1076,And she'll never go near you again.
1077,"Stupid, stupid, stupid."
1078,Judy. I'll save that.
1079,Hello.
1080," Greg, it's Valmont."
1081," Hey, buddy!"
1082, Is she with you?
1083, No!
1084, Where is she?
1085, I don't know.
1086, Why don't you leave her alone?
1087, Where is she?
1088,"Okay, all right!"
1089,"She's with her friend's parents, the Michalaks."
1090,She caught a train into Penn Station 20 minutes ago.
1091, Thank you.
1092, No problem.
1093,I'm impressed.
1094,"Well, I'm in love."
1095,Are you okay?
1096,Just a minute.
1097,Come in.
1098,Bad time?
1099,Kind of.
1100,You obviously wanted me to witness your little adventure...
1101,...or else you wouldn't have invited me in.
1102,Who is our friend who gives you such pleasure?
1103,Where could he be?
1104,Hi.
1105,Some fuckedup shit in this house.
1106,Call me.
1107,You don't get to have all the fun.
1108,So I assume you've come here to make arrangements.
1109,Some other time.
1110,Excuse me?
1111,I'm not in the mood.
1112,I wanna fuck!
1113,And I don't.
1114,"Good afternoon, Kathryn."
1115,Sounds great.
1116,I love you too.
1117,"""I love you too""?"
1118,"My God, you're completely pussywhipped."
1119,Stop it.
1120,What happened to us?
1121,Nothing has changed.
1122,"Yes, it has."
1123,You love her.
1124,You don't love me anymore.
1125,"Come on, Kathryn, it's just a bet."
1126,This is ridiculous.
1127,"What's ridiculous, dear brother, is you."
1128,Look at yourself.
1129,Look what you've been reduced to.
1130,Have you thought about what will happen when school starts?
1131,You're dating Miss Seventeen magazine...
1132,...who's also the new headmaster's daughter.
1133,"Before you know it, you'll be giving campus tours with her."
1134,Wait.
1135,"Her father doesn't know about your past, does he?"
1136,I doubt he'd let his little princess be seen with the likes of you.
1137,It's so disappointing to see Annette's manifesto was a total sham.
1138,"As student body president, I feel it's my sworn duty to tell him."
1139,Put the phone down.
1140,This will only take a second.
1141,Quite the predicament you're in.
1142,I don't care what you say.
1143,"In fact, I was planning on telling her everything this afternoon."
1144,That's right. I forgot.
1145,You're so in love.
1146,Do you honestly believe...
1147,...you've done a 180 in the few days you've known her?
1148,"Well, let me tell you something."
1149,People don't change overnight.
1150,You and I are two of a kind.
1151,At least I have the guts to admit it.
1152,You were gonna leave school a legend.
1153,Now you're gonna leave a joke.
1154,I'm willing to take my chances.
1155,"Don't do it, Sebastian."
1156,You'll not only ruin your reputation...
1157,...you'll destroy hers.
1158, Hi.
1159, Hi.
1160,And this is my room.
1161,Do you think we can be quiet?
1162,There's something I have to tell you.
1163,Tell me.
1164,This isn't working out for me anymore.
1165,"Yeah, me neither."
1166,What's wrong?
1167,It's not you. It's me.
1168,I'm completely fucked up.
1169,What are you saying?
1170,"I thought I was in love with you, but it was just a lie."
1171,"I wanted it to work, but unfortunately, I feel nothing."
1172,Why are you doing this?
1173,I just wanted to see what you were like in bed.
1174,I know you don't mean that.
1175,You know nothing.
1176,You don't even know me!
1177,"The fact of the matter is, there is someone I love."
1178,You don't even compare to her.
1179,I don't believe you.
1180,I don't know how to make this any clearer to you.
1181,You mean nothing to me.
1182,You were just...
1183,You were just a conquest.
1184,You're such a coward.
1185,"Look at yourself, you're shaking."
1186,Is that what you came to tell me?
1187,I'm sorry. I'm completely...
1188,"Yeah, you're completely fucked up!"
1189,Get out.
1190,Get out!
1191,Don't touch me!
1192,Don't touch me.
1193,"Don't fucking touch me, Sebastian!"
1194,Don't!
1195,Just leave.
1196,Jesus.
1197,"A little melodramatic, don't you think?"
1198,I thought you'd like to know what happened between Annette and I.
1199,It's over.
1200,Really?
1201,You were right.
1202,I can't change.
1203,You and I are two of a kind.
1204,I thought we should celebrate.
1205,I'd love to...
1206,"...but unfortunately, I'm expecting company."
1207,"Who, Ronald?"
1208,"Not that it's any of your business, but yes."
1209,From Ronald.
1210,I haven't had a chance to read it yet...
1211,"...but I'm pretty sure it goes something like: ""Yada, yada, yada, you mean a lot to me."
1212,"Hope we can still be friends, et cetera, et cetera."" I expected your bullshit, so I took the liberty of arranging..."
1213,...a little gettogether between Ronald and Cecile.
1214,You were right.
1215,You do get dumped for the innocent little twits.
1216,Well done.
1217,Thank you.
1218,Now where were we?
1219,"Oh, yes, the celebration."
1220,What shall we toast to?
1221,To my triumph.
1222,"It's not my choice of toasts, but it's your call."
1223,To your triumph over Annette.
1224,What's so funny?
1225,Silly rabbit.
1226,My triumph isn't over her.
1227,It's over you.
1228,Come again?
1229,You were very much in love with her.
1230,And you're still in love with her.
1231,But it amused me to make you ashamed of it.
1232,You gave up on the first person you ever loved...
1233,...because I threatened your reputation.
1234,Don't you get it?
1235,"You're just a toy, Sebastian."
1236,A little toy I like to play with.
1237,And now you've completely blown it with her.
1238,I think it's the saddest thing I've ever heard.
1239,Cheers.
1240,Tastes good.
1241,So I assume you've come here to make some arrangements.
1242,"But unfortunately, I don't fuck losers."
1243,"Goodbye, Sebastian."
1244,It's imperative that I talk to her.
1245,I don't know what to tell you.
1246,She's not here.
1247,Could you please tell her I called?
1248,Of course I will.
1249, May I help you?
1250, I need to speak with Annette.
1251,She's not here.
1252,"Listen, I'm entertaining guests..."
1253,Annette! Annette!
1254,"I already told you, she is not here."
1255, Please see that she gets this.
1256, I'll do that.
1257,It's really important.
1258,I understand. Good night.
1259,I'm terribly sorry about that.
1260,You never know who's gonna show up at my door.
1261,"Dear Annette, I don't know what I can say..."
1262,...to rectify the harm I've caused you.
1263,"The truth is, being with you was the only time I've ever been happy."
1264,My whole life has been a joke.
1265,I prided myself on taking joy in others' misery.
1266,"Well, it finally backfired."
1267,I succeeded in hurting the first person I loved.
1268,Enclosed is my most prized possession: My journal.
1269,"For a long time, I considered it my trophy."
1270,A sordid collection of my conquests.
1271,"If you want to know the truth, then please read it."
1272,No more lies.
1273,Please give me another chance.
1274,I'm a wreck without you.
1275, Hello.
1276, Ronald?
1277, Yeah?
1278, It's Kathryn.
1279,What's up?
1280, Is everything okay?
1281, No.
1282,It's Sebastian.
1283,He's out of his mind.
1284, What do you mean?
1285, He hit me and then he took off.
1286,I'm just afraid to be alone.
1287,"Please, I really need you."
1288,"Okay, just settle down."
1289,There's more.
1290,It involves Cecile.
1291,Stay there. I'll be right over.
1292,Son of a bitch.
1293,Valmont.
1294," Hey, Ronald."
1295, We have some talking to do.
1296,Can we do it later?
1297,I've had a really bad night.
1298,What's your problem?
1299,"Where do you come off, hitting Kathryn?"
1300," Christ, she got to you too."
1301, She told me everything.
1302,You don't know what you're talking about.
1303,She told me you fucked Cecile.
1304,"It's true, isn't it?"
1305, I'm sorry...
1306, Motherfucker!
1307,Sebastian.
1308,Sebastian!
1309,Stop it!
1310, Shit!
1311, Annette!
1312,Sebastian.
1313,"I love you, Annette."
1314,I love you too.
1315,Just hold on.
1316,As the new headmaster of Manchester Prep...
1317,...it saddens me to start our new school year...
1318,...with such a mournful tone.
1319,I didn't know anyone else was in here.
1320,I'm sorry.
1321, I'm Annette Hargrove.
1322, Kathryn Merteuil.
1323,Have we met?
1324,I don't think so.
1325,"Your father's the new headmaster at Manchester, right?"
1326,That's right.
1327,I was sorry to hear about your brother.
1328,Are you okay?
1329,I'll be fine.
1330,Did you know Sebastian?
1331,You might say that.
1332,"Such a tragedy, isn't it?"
1333,"Yes, it is."
1334,I'll leave you alone now.
1335,Are you sure you'll be okay?
1336,I'm here if you need a friend.
1337,That's great.
1338,"I know it sounds trite, but sometimes when I feel I can't go on..."
1339,...I turn to Jesus and he helps me through it.
1340, Thank you.
1341, Okay.
1342,I'll see you around campus.
1343,Looking forward to it.
1344,Freak.
1345,Here we go.
1346,However dark the cloud...
1347,...there's always a silver lining.
1348,It might be hard to see...
1349,...but what we should learn from this is to be true to ourselves...
1350,...and to resist the temptations of peer pressure.
1351,"As student body president, I've tried to set an example in myself."
1352,"Unfortunately, the one person I could not reach out to in time..."
1353,"...was my stepbrother, Sebastian."
1354,I know he's looking down on us today and...
1355,I know he's looking down on us today and he'd want me to say...
1356,"He'd want me to say, ""Kathryn..."" He'd want me to say, ""Kathryn, I'm sorry."" What is going on?"
1357,Don't you people have any respect?
