,dialog
971,"Remember, this is a peaceful protest!"
972,I ain't too sure about that.
973,"Boy, don't put your hands on me!"
974,This is a peaceful protest!
975,You pushed her!
976," No justice, no peace!"
977, No racist police!
978,"No justice, no peace! No racist police!"
979,"All right, we gotta leave."
980,"No justice, no peace!"
981,Let's go!
982,No racist police!
983,"No justice, no peace..."
984,"Hey, Seven!"
985,Come on.
986,What the hell you talkin' about?
987,"No justice, no peace! No racist police!"
988,"No justice, no peace!"
989,No racist police!
990,"No justice, no peace!"
991,No racist police!
992,"No justice, no peace!"
993,No racist police!
994,"No justice, no peace!"
995,No racist police!
996,"No justice, no peace!"
997,"A protest took place in the neighborhood of Garden Heights following the funeral of Khalil Harris, a young black man who was killed by a police officer."
998,"And though the protest started peacefully, it quickly turned violent as protesters and police clashed."
999,This comes after no charges were brought forward against the police officer who has been placed on administrative leave until all the evidence can be evaluated.
1000,We now take you to coverage from earlier this evening.
1001,I'm here with the protesters on the way to the police station.
1002,That cop shot that boy in cold blood for no damn reason!
1003,"Innocent black men keep getting killed by the police time and time again, and it ain't right!"
1004,The whole damn system is corrupt as hell.
1005,"As you can see, emotions are high here in Garden Heights."
1006,"The community is outraged with what has been happening, and they are seeking justice."
1007,Bullets don't know where they supposed to go.
1008,"Hey, Mama, are they mad 'cause Khalil died?"
1009,"Yeah, baby. We all are."
1010,That's what's up!
1011,"They're afraid of us, y'all!"
1012,Hey.
1013,Are you and your family safe?
1014,I'm watching the news.
1015,"Yeah. Yeah, we're fine."
1016,We're completely safe.
1017,You sure?
1018,"Maverick, don't answer it."
1019,I gotta go.
1020,"Hold on, Starr."
1021,Starr.
1022,Who is it?
1023, Hi.
1024, Hello.
1025,Can I come in?
1026,As police are investigating the routine traffic stop that turned...
1027,Khalil can't speak for himself.
1028,He needs a voice.
1029,Starr is it.
1030,I don't like this already.
1031,"Lisa, just hear her on out."
1032,"Starr, do you understand what a grand jury is?"
1033,Yeah. It's where they decide if somebody should go to trial.
1034,Right. It's when they decide if charges should be brought against Officer Macintosh.
1035,Will they indict him?
1036,the grand jury indicts.
1037,What about that one percent they don't?
1038,Those cases almost always involve a cop.
1039,"But that won't happen this time, because I saw everything."
1040,"When Khalil was shot, where were you exactly?"
1041,In the passenger seat.
1042,Do you have any proof of what you saw?
1043,"Like, did you record it on a phone?"
1044,"Nah, the officer told me to drop it."
1045,So Khalil will never have his day in court?
1046,All 'cause a cop shot him?
1047,That's why our trial begins now.
1048,"On the streets, in the media."
1049,Starr is Khalil's only witness.
1050,All right.
1051,Where do we start?
1052,With a TV interview.
1053,No.
1054,"I know what you're fighting for, but I fight for Starr."
1055,And I won't put her at risk.
1056,Thank you.
1057,My other best friend was murdered when we were both ten.
1058,We were playing basketball on the sidewalk.
1059,When this car rolled by...
1060,and this tatted hand pulled out a gun.
1061,We must have been in the way.
1062,It was three shots.
1063,And she was on the ground.
1064,And I remember...
1065,I remember she looked really scared...
1066,because she was about to see what happens after you die.
1067,And I know who did it.
1068,What?
1069,"Starr, you never told us that."
1070,It was a King Lord.
1071,He missed me once...
1072,"and I didn't want to give him another chance, so I didn't snitch."
1073,And then I heard a few months later that he got killed.
1074,So I didn't say anything.
1075,"Now tell me, Miss Ofrah..."
1076,what kind of friend is that?
1077,"You can't blame yourself for that, Starr."
1078,You were young.
1079,You are young.
1080,I wanna be a better friend for Khalil.
1081,But goin' on TV...
1082,I don't know about all that.
1083,"Well, if you ever need legal advice or..."
1084,you change your mind...
1085,I'm here.
1086,Thank you.
1087,Yeah!
1088,"No, school, guys!"
1089,Come on!
1090,Let's go!
1091,"Yo, let's go!"
1092,Let's go!
1093,Don't run in the halls!
1094,"Jackson, slow it down!"
1095,"Hey, what is going on?"
1096,School's out. Protesting's in.
1097,And I was so ready for that history test this morning.
1098,Hey!
1099,Where have you been?
1100,"Everyone's ditching, girl."
1101,"Come on, let's go."
1102,Really? I thought you'd love this considering what you've been putting up on Tumblr lately.
1103, Love it?
1104, Well...
1105,"Not love it obviously, but, I mean, you care, right?"
1106,It's your neighborhood.
1107,I thought you might even know the guy.
1108,"I just don't think it's, you know, cool to use the situation as an excuse to skip class."
1109,"What the hell, Starr?"
1110,It's not just an excuse to skip class.
1111,It's a good cause.
1112,It also happens to be a really good excuse to cut school.
1113,I really don't want to see our math teacher's face today.
1114,Do you?
1115,Justice for Khalil!
1116,What? What's wrong?
1117,This isn't right.
1118,"Who else is gonna speak up for our people, girl?"
1119,"""Our people?"" Where are you going?"
1120,Starr?
1121,I've been looking for you everywhere.
1122,I don't feel well.
1123,I'm going home.
1124,What's wrong?
1125,Hey.
1126,"You knew him, didn't you?"
1127,The kid who got killed.
1128,"Nah. Just give me some space, okay?"
1129,Why won't you tell me what's going on?
1130,Starr?
1131,Hey. Can you come get me?
1132, Hey.
1133, Hey.
1134,"Cramps, huh?"
1135,Yeah. People cramps.
1136, Be well.
1137," Thanks, Unc."
1138,"So, just 'cause some dumb, privileged white kids skip class, you think it's okay for you to leave school, too?"
1139,"Well, guess what, Starr."
1140, It is what it is.
1141," I know, Mama."
1142,But they're acting like Khalil was murdered just so that they can skip a chem test.
1143,And I didn't do anything about it.
1144,Mama...
1145,I need to speak for him.
1146,Let me guess.
1147,You're Starr.
1148,Yeah.
1149,"Starr, thank you so much for having the courage to do this."
1150,You're welcome.
1151,Diane's very excited to have you.
1152,We even bumped a segment to make sure yours airs tonight.
1153,And you're sure the thing we talked about is happening?
1154,It's arranged.
1155,They've agreed to blur Starr's face.
1156,No one watching will ever know it's her.
1157,"You are the only witness to the shooting death of a young, unarmed black man by a police officer."
1158,"Now, millions of people across the country have heard the name Khalil Harris."
1159,Who was he to you?
1160,"We knew each other since we were babies but if he was here, he would probably say..."
1161,"that he was actually five months, two weeks, and one day older than me."
1162,He was a kid.
1163,Yep.
1164,What do you think about the people that are only focusing on the notsogood aspects of Khalil?
1165,That he sold drugs.
1166,"Well, if they knew why, then they wouldn't talk about him like that."
1167,Why did he sell them?
1168,"Khalil's mom loved him, but she was an addict so there was no one to bring in money to help his little brother and his grandma who has cancer."
1169,So he had to take the only available job in the neighborhood that would pay him enough to help them.
1170,Available job?
1171,Dealing for the biggest drug dealers in Garden Heights.
1172,The King Lords.
1173,So there's one gang that controls your entire neighborhood?
1174,Tell me about that.
1175,Why are you only asking me about that?
1176,"I mean, next week, I'll be called to testify in a grand jury investigation, but no one wants to know what actually happened."
1177,Everyone wants to know what Khalil did.
1178,"What he said, what he didn't do."
1179,Like it's his fault.
1180,I didn't know that a dead person could be charged with his own murder.
1181,If Officer Macintosh were sitting here now...
1182,what would you say to him?
1183,"I'd ask him if he wished that he shot me, too."
1184, Here we go!
1185," Checkin' in, bro?"
1186,Yeah. I might.
1187,"Yeah, it makes sense."
1188,I know.
1189,Y'all need anything else?
1190,"Nah, I think we got everything we need right here."
1191,Ugh.
1192,Y'all really gotta be booed up like that?
1193,How else you think I pulled her?
1194,I know how.
1195,Mama!
1196,"See, we did not need all of that."
1197,I'm scarred for life.
1198,"All right, y'all, circle up."
1199,All right.
1200,"Dear Heavenly Father, thank you for blessing this food  and this family."
1201, Hmm.
1202,And thank you for allowing Starr to shine today.
1203,"Yes, Lord, and please help her stay focused on her studies."
1204,Thank you for my family.
1205,That's what I was gonna say.
1206,Me too.
1207,Amen.
1208, Amen.
1209, Amen.
1210, Amen.
1211," Eat the greens first, man."
1212, Hey.
1213, Need that hot sauce.
1214, Vegetables. Vegetables.
1215, Think about it at least.
1216, And compare it to the hot sauce?
1217, Yeah...
1218,No. Mnhmnh.
1219,I like the Tabasco.
1220,"Are you gonna ask for more sugar, like always?"
1221,It's really good.
1222,Why are you worried about my sugar?
1223,Let me taste that.
1224,"See, you put hot sauce."
1225,That's why I said it needs Tabasco.
1226,Yeah.
1227,This ain't hot enough right here.
1228,I'll try it though.
1229,"What, you don't want to, baby?"
1230,Put a little bit of the yam.
1231,Lisa.
1232,Stay here.
1233,"Hey, Starr did some real stupid shit today."
1234,"Keep my kids out your mouth, King."
1235,Your hard head makes for a soft ass whoopin'.
1236,You comin' close to gettin' your own.
1237,"Well, why don't you try it?"
1238,Stay!
1239,"Hey, why don't you..."
1240,"Hey, come on!"
1241,You got a problem here?
1242,"No, sir, Officer."
1243,What was that?
1244,I'm just having dinner with my family.
1245,Until you came out to score?
1246,"All right, come on. Let's go."
1247,Lean against the wall.
1248,"It's okay, Sekani."
1249,"Starr, you breathe."
1250,"Just breathe, okay, baby?"
1251," All right, he's clean."
1252, Take out your ID.
1253, My wife has my wallet.
1254, Where is she?
1255,Get my wallet!
1256, Stop.
1257, Daddy?
1258,It's okay!
1259,"All right, I got it right here, Officer."
1260,Maverick Carter.
1261,Sound familiar?
1262,Go back inside now.
1263,"No, thank you, Officer."
1264,I will wait right here until you release my husband.
1265,I said go back inside.
1266,"No, sir. My father didn't do anything wrong."
1267, Show me your ID.
1268, He is a child!
1269,Do you want to see his school ID or his learner's permit?
1270,"Ma'am, go back inside..."
1271, He didn't do anything!
1272," All right, that's it."
1273,I know you saw that car drive away.
1274,I know you saw that car drive off.
1275,You saw that guy drive off!
1276," Why don't you talk to him, huh?"
1277," No! No! Sekani, go inside!"
1278,"Put that down, now!"
1279,I have a right to record this.
1280,She's the witness.
1281,"Yeah, we see y'all."
1282,"And all these cameras do, too!"
1283,Go on and show everybody how y'all really treat us.
1284,Let's go.
1285,Consider this a warning.
1286,You okay? You okay?
1287,Y'all get y'all stuff and let's go.
1288,Okay.
1289,You okay?
1290,You okay?
1291,"All right, come on."
1292,Come on.
1293,Let's get Sekani.
1294,"Oh, baby."
1295,"I'm so sorry, Daddy."
1296,This is my fault.
1297,I never should have gone on TV.
1298,I should've stayed quiet.
1299,"Everybody, get up out the car."
1300,Get out the car and line up on the grass.
1301,Point seven of the TenPoint Program. Say it.
1302,Stop crying and say it!
1303,"""We want an immediate end to police brutality."" Finish it."
1304,"""And the murder of Black people and people of color and oppressed people.""  By what means?"
1305, By any means necessary.
1306, By what means?
1307, By any means necessary.
1308, By what means?
1309, By any means necessary.
1310,So why you gonna be quiet?
1311,What does that say?
1312,"""Reasons to live give reasons to die."" Yeah."
1313,"You, your brothers..."
1314,and your mother...
1315,are my reasons to live and die.
1316,I gave each of you power in your names.
1317,Seven: perfection.
1318,Starr: light.
1319,Sekani: joy.
1320,Use it!
1321,So when you ready to talk...
1322,you talk.
1323,Don't ever let nobody make you be quiet.
1324,Are you kidding me?
1325,"No, no, no!"
1326,"Wait, wait, wait!"
1327,Threepointer!
1328,"Oh, my gosh."
1329,You suck. Whatever.
1330,Are you kidding me?
1331,I'm going to get you.
1332,What's up with you?
1333,Nothing.
1334,"What, so I'm trippin'?"
1335,You haven't said more than five words since we got here.
1336,I'm talking right now.
1337,What more do you want me to say?
1338,Why don't we just go back to the TV?
1339,Callers eligible must be 18 or older.
1340,...after the shooting...
1341,"Wait, can you go back?"
1342,Officer Brian Macintosh Junior has been on the force for five years.
1343,"A majority of those years serving in Garden Heights, known for its high crime rate, with murders up 15% this year alone."
1344,Officers have struggled for years to rein in the violence.
1345,"Changes in policies, gangs, and drugs have remained an issue for this predominantly African American community."
1346,Brian is a good boy.
1347,"People, they're making him out to be a monster."
1348,"He's afraid to go out in public, even for a gallon of milk."
1349,There's been threats against his life.
1350,Our family's lives.
1351,Wow. That sucks.
1352,That poor family.
1353,What?
1354,His son was only trying to do his job and protect himself.
1355,"His life matters too, you know."
1356,"Okay, um..."
1357,I need to...
1358,Yeah.
1359,Whoa. You guys haven't figured this out yet?
1360,Wait. Starr. Starr!
1361,"Maya, I cannot talk to her right now."
1362,That cop's life matters also.
1363,"Are you gonna be mad because I said that, too?"
1364,Yeah.
1365,Because you think that his life matters more than the person that you said you were protesting for.
1366,That's a problem.
1367,Problem?
1368,"Please, guys, come on."
1369,You unfollowed my Tumblr after the protest.
1370,Why?
1371,Was it the picture of Emmett Till that did it?
1372,Did you sympathize with his poor family before you looked away?
1373,"Okay. Maya, now she's calling me a racist."
1374,"Nah, I didn't."
1375,I just asked you a question.
1376,Unbelievable.
1377,You know what?
1378,"I don't know who the hell you are anymore, Starr."
1379,That's the real reason I unfollowed you.
1380,Damn.
1381,You can never go wrong with black.
1382,It is always so elegant.
1383,I swear.
1384,You are gonna look so beautiful for prom.
1385,"What's wrong, munch?"
1386,Talk to me.
1387,It's just me and Hailey got into it.
1388,Mama?
1389, What?
1390, You never liked her.
1391,No. That's not true.
1392,I never liked how you followed her around like you can't think for yourself.
1393,There's a difference.
1394,Like the time that you begged me to dye your hair purple. Yeah.
1395,I wanted to have purple hair.
1396,"No, no, no."
1397,No! Why?
1398,The real why.
1399,"Because Hailey wanted me, her, and Maya to have matching hair at school."
1400,That's what I'm talking about.
1401,Thank you. Right there.
1402,"All right, so what happened between y'all now?"
1403,It's just some of the stuff she says. It's like...
1404,It makes me wonder how we're even friends in the first place.
1405,"Now that's something, you know what, you need to ask yourself."
1406,If this friendship is even worth it.
1407,I'm just so mad that I don't know.
1408,"No, no, no. Wait a minute."
1409,You don't have time to be mad.
1410,You're behind in your schoolwork.
1411,You... You ain't ready for your SATs.
1412,You need to just forgive and you move on.
1413,Is that what you did with Daddy?
1414,After he got Iesha pregnant with Seven?
1415,You just forgave and you moved on?
1416,Yeah.
1417,"Yeah, I did."
1418,It wasn't easy.
1419,"And even though your dad and I had been broken up when he got tangled up with Iesha, it still hurt."
1420,But you know what?
1421,I had to decide. Me.
1422,If my love for your dad was bigger than his mistakes.
1423,The love that I share with your dad?
1424,That...
1425,That is bigger than everything.
1426,Even with crazy Iesha?
1427,Yeah. Even with crazy Iesha.
1428,"Listen, baby, if the good outweighs the bad, then you keep Hailey in your life."
1429,But if it doesn't...
1430,you let her go.
1431,Hey.
1432,"It's you, right?"
1433,You told me you didn't know Khalil.
1434,"Yeah, I knew him."
1435,Did you not think that I was gonna find out?
1436,Were you just gonna hide everything from me?
1437,It's not like that.
1438,"Starr, I'm your boyfriend."
1439,That's what I'm here for.
1440,It's not like I don't trust you.
1441,Then what's it like?
1442,Tell me. Please.
1443,"Chris, I don't live at Williamson."
1444,If I had told everybody...
1445,"I would've been ""poor Starr"" who saw her friend get killed."
1446,"Or ""Starr the charity case"" who lives in the ghetto."
1447,Do you think people really care about where you live?
1448,"Yeah, I do."
1449,Geez.
1450,Have you ever seen somebody die?
1451,No.
1452,"Well, I have twice now."
1453,That's why my parents put me and my brothers in Williamson.
1454,To protect us.
1455,And now...
1456,it's like I have to hide who I am every single day.
1457,"When I'm at home, I can't be too Williamson."
1458,"When I'm here, I can't act too Garden Heights."
1459,Khalil was my first crush.
1460,My first kiss.
1461,And he was going through so much shit...
1462,and I didn't even know...
1463,because I turned my back on him.
1464,I turned my back on all of my people.
1465,Do you even know what that's like?
1466,No.
1467,"And I'm sorry, Starr. I really am."
1468,"But black, white..."
1469,nobody gives a shit.
1470,We're all the same.
1471,But we're not.
1472,"Y'all wanna act black, but you get to keep your white privilege."
1473,You think playing ball and jumping in some lameass Williamson cypher makes you understand what it is to be black?
1474,It doesn't.
1475,"Starr, I just told you I don't see color."
1476,I see people for who they are.
1477,The exact same way I see you.
1478,"If you don't see my blackness, you don't see me."
1479,I see you.
1480,"Hey, y'all better not be doin' nothin'."
1481," Oh, my God."
1482, I ain't playing.
1483,Seven!
1484,"Aw, baby."
1485,I'm sorry prom got ruined.
1486,You kidding me? I don't give a shit about prom.
1487,What I do give a shit about are the burgers we're gonna eat after prom.
1488,And the milkshake.
1489,And the next part.
1490,What next part?
1491,I'm gonna take you home...
1492,and I'm gonna meet your father.
1493,I suggest you get some color real quick.
1494,"I've got color on the inside, where it counts."
1495,"All right, man."
1496,"Well, uh, I think it's time we test your black card."
1497,What you want for Thanksgiving?
1498,Sweet potato pie...
1499,or pumpkin?
1500,Sweet potato pie. All day.
1501, Ding! Ding! Ding!
1502, Okay.
1503, That's my baby right there.
1504, Okay. Hold up.
1505, He knows what's up.
1506, We're not done.
1507,Mac and cheese.
1508,Full meal or side dish?
1509,Full meal.
1510," Whomp, whomp, whomp!"
1511, What?
1512,"Mac and cheese ain't no full meal, man."
1513, Mnhmnh.
1514, It's a meal out of a box.
1515,"Oh, no, baby. No."
1516,"It comes out the oven, bubbly,  cheesy, crispy on top."
1517, Yeah. Preach.
1518,Macaroni and cheese is a protein.
1519,You sprinkle breadcrumbs on top of it.
1520, Breadcrumbs?
1521, You have to what?
1522,"Oh, hell no. No."
1523,That ain't gonna cut it.
1524,Y'all both dead. Excuse me.
1525," Hey, Pops."
1526," What's up, man?"
1527,Hey. Thanks for bringing 'em home.
1528,Here you go.
1529,"Oh, Daddy, he doesn't need a tip."
1530,What? You gotta tip the chauffeur.
1531,"Hey, man. You better get out of here before someone steal your ride."
1532,Hey! Come in! Come in!
1533," Hey, baby."
1534, Hi.
1535,Chris! It's so nice to finally meet you!
1536,How was prom?
1537,It was good. Yeah.
1538,We came back a little early.
1539,Who's this?
1540,"Daddy, this is Chris."
1541,Who's Chris?
1542,Chris is my boyfriend.
1543,You got a boyfriend?
1544,"Well, who do you think she went to prom with?"
1545,"It's nice to meet you, Mr. Carter."
1546,You got a white boyfriend?
1547,"Uh, Daddy, he's not my white boyfriend."
1548,He's just my boyfriend.
1549,That boy is white.
1550,"Well, um, I'm sure everybody's tired."
1551,"Thank you so much, Chris, for getting 'em home safe."
1552,And you know what?
1553,I really look forward to seeing more of you soon.
1554," No problem, Mrs. Carter."
1555, Yeah.
1556,"Good night, Mr. Carter."
1557," Good night, Starr."
1558, Good night.
1559,Yeah. Good night.
1560,You knew about this boy?
1561,You knew about this?
1562,Who the hell else knew about this?
1563,Hold up.
1564,Does Sekani know about this?
1565,"What the hell, Starr?"
1566,"You got a white boyfriend, everybody know but me?"
1567,I wonder why that is.
1568,What's this boy's name?
1569,Chris.
1570,Chris?
1571,What kinda plainass name is that?
1572,Girls usually go with boys who look like their daddy.
1573,Guess I ain't set a good example of a black man for you.
1574,"No, you didn't."
1575,You set a good example of what a man should be.
1576,Duh.
1577,"If this li'l boy got you saying ""duh""..."
1578,he might have to go.
1579,Get down!
1580,"Wait! No, no, no! Maverick!"
1581,Tell Starr to keep her mouth shut! Damn bitch!
1582,Damn it!
1583,Hey.
1584,Hey.
1585,Come on inside.
1586,What are you doing? Come in.
1587,I'm goin' back.
1588,What?
1589,Nobody messes with my family.
1590,Especially not King's boys.
1591,Your family is here!
1592,And this family is moving.
1593,I don't wanna hear another word about it.
1594,We're moving!
1595,I'm going with Daddy.
1596,"Seven, get back in the house!"
1597,"Maverick, I am begging you."
1598,Don't go back.
1599,What if King comes back?
1600,I hope he does.
1601,Maverick!
1602,"Maverick, you promised!"
1603,Daddy!
1604,The eyewitness to the shooting of Lhalil Harris is set to testify tomorrow before the grand jury.
1605,Local community leaders fear that the testimony of the witness will not only increase gang violence but also amplify tension between local police and the Garden Heights community.
1606,Someone's trying to scare you about the grand jury tomorrow.
1607,Did it work?
1608,Why do we need a grand jury to decide if this should go to trial?
1609,Some people don't see what happened to Khalil as a crime.
1610,They see it as a traffic stop gone wrong.
1611,How?
1612,A lot goes through a cop's mind when they pull someone over.
1613,Especially if they have to get into a pissing contest with the driver about why they stopped him.
1614,It sets off an alarm.
1615,The officer thinks...
1616,"""Are they hiding somethin'?"
1617,"Is the car stolen?"" Now, if there's a girl in the passenger seat like you..."
1618,"""Does she look all right?"
1619,"Has she been beaten or raped?"" If they start talking to each other and not the officer, we figure they might be trying to distract."
1620,What are they hiding in the car?
1621,Drugs? A weapon?
1622,"Now, if the driver starts to insult the officer, we try to verbally get control of the situation."
1623,"But if they still don't comply, then we... we have to use force."
1624,But you still don't know if they did anything wrong.
1625,That's why we search them.
1626,To make sure that they don't have a weapon.
1627,We run their license and instruct them not to move.
1628,But if they open the door...
1629,"or reach through an open window, they're probably goin' for a weapon."
1630,So if I think I see a gun...
1631,I don't hesitate. I shoot.
1632,You shoot?
1633,Because you think you see a gun?
1634,You don't say something first?
1635,"Like, ""Put your hands up""?"
1636,It depends.
1637,Is it night? Can I see?
1638,Am I on duty alone?
1639,What if you were in a white neighborhood?
1640,"And it was a white man wearing a suit, driving a Mercedes?"
1641,"He could be a drug dealer, right?"
1642,He could.
1643,So if you saw him...
1644,reach into the window...
1645,and you thought that you saw a gun...
1646,would you shoot him?
1647,"Or would you say, ""Put your hands up""?"
1648,"I'd say, ""Put your hands up."" Do you hear what you just said?"
1649,"We live in a complicated world, Starr."
1650,"No. No, it doesn't seem that complicated to me."
1651,I'll be out here the whole time.
1652,"And if you need to ask me anything, that's your right."
1653,And your parents will be here waiting.
1654,Mmhmm. Okay.
1655,I love you so much.
1656,I love you.
1657,Now state your name for the grand jurors.
1658,"My name is Starr Amara Carter, and I'm 16 years old."
1659,I'm going to be asking you for a factual account of what you saw the night Khalil Harris was killed.
1660,I will tell you everything.
1661,I will tell you everything and more.
1662,Khalil lost his mother to crack.
1663,Khalil loved to sing even though he couldn't.
1664,Khalil ate at our house for five years.
1665,Khalil never cried.
1666,Khalil wanted to go to Egypt.
1667,Khalil kissed me twice.
1668,Once on that night.
1669,Khalil didn't own a gun.
1670,Khalil owned a hairbrush.
1671,Khalil died holding his hairbrush.
1672,And if Khalil was still alive...
1673,he would be graduating high school.
1674,"So, I guess you're not gonna get over it anytime soon?"
1675,Get over it?
1676,Yes. Get over it.
1677,"You can't even see that you're acting racist, huh?"
1678,'Cause I'm not.
1679,"It's all ""our,"" and ""us,"" and ""black lives matter, girl"" until you clutch your purse when you're in the elevator with a black person."
1680,"You don't need to use the Nword and use a fire hose on black people to be racist, Hailey."
1681,"You're different, Starr."
1682,I'm different?
1683,"What, I'm the nonthreatening black girl?"
1684,Yeah. You are.
1685,Your friend wasn't.
1686,He was a drug dealer.
1687,Someone was probably gonna kill him eventually.
1688,"Are you serious, Hailey?"
1689,Yes. The officer did see a weapon.
1690, He saw a hairbrush.
1691, That looked like a weapon.
1692,What's this in my hand right now?
1693,You're gonna tell me that this looks like a weapon?
1694,"In his hand, yes."
1695,What about in my hand?
1696,Huh?
1697,Huh? Does it look like a weapon?
1698,Does it look like a weapon now?
1699,Get on the ground! Now!
1700,Down on the ground before I shoot you!
1701,Don't move!
1702,Don't move before I shoot you with it!
1703,What the hell did I just say?
1704,Don't move! Hailey.
1705,Look at me and stop crying.
1706,That's what it's like.
1707,Starr.
1708,"Hey. Starr, wait."
1709," Starr, wait!"
1710, What do you want?
1711,Hold on!
1712,Starr.
1713,Stop.
1714,"Starr. Starr, stop."
1715,You're gonna hurt yourself.
1716,Come here. Come here.
1717,I got you.
1718,I got you.
1719,"Hey, Lyric. Where's Seven?"
1720, Starr!
1721, Shit!
1722, What are you doing here?
1723, Where is it hurting?
1724,Y'all leave before King comes back.
1725,He's looking for you.
1726,"Nah, Seven. We're leaving."
1727,"Come on, help me out."
1728,Come on. Let's go.
1729,"Iesha, what happened?"
1730,"""What happened?"" You snitched and earned an ass whoopin'."
1731,My baby took it for you.
1732,Bleedin' all on my floor and shit. Get him outta here.
1733,"Take Kenya and Lyric with you, too."
1734,Lyric? What?
1735,Y'all bothering me.
1736,Trying to get my drink on and shit.
1737,Go!
1738,Shit!
1739,Shit. King back.
1740,"Y'all, come on."
1741,Go out the back door!
1742, Iesha?
1743, Huh?
1744,Thank you.
1745,"Hey, baby."
1746,We gotta get him to a hospital.
1747,Make a left up here.
1748, What?
1749, Justice for Khalil!
1750, What?
1751, Justice for Khalil!
1752, What?
1753, Justice for Khalil!
1754, What?
1755, Justice for Khalil!
1756, What?
1757, Justice for Khalil!
1758, What?
1759, Justice for Khalil!
1760,What's goin' on?
1761, What?
1762, Justice for Khalil!
1763,Excuse me.
1764,What happened?
1765,There's a protest at City Hall.
1766,...people always getting murdered.
1767,"I'm sorry, Starr."
1768,Let's go.
1769,I wanna go. Now.
1770,Justice for Khalil!
1771,Justice for Khalil!
1772,Justice for Khalil!
1773,Justice for Khalil!
1774,Justice for Khalil!
1775,Justice for Khalil!
1776,Starr. Starr!
1777,"Hey, is it true?"
1778,Cop goes free.
1779,"No trial, nothing."
1780,The grand jury didn't indict.
1781,Starr?
1782,They killed Khalil for nothing!
1783, Burn it down!
1784, We want justice for Khalil!
1785, They keep killing us!
1786, Gonna arrest me? Then do it!
1787,"No, Lyric shouldn't be here."
1788,"Yeah, come on, Lyric."
1789,Let's get outta here.
1790,"Seven, you need to get outta here, too."
1791,"No, I'm staying right here."
1792, But you're hurt.
1793, I'm fine.
1794,This is what democracy looks like!
1795,This is what democracy looks like!
1796,This is what democracy looks like!
1797,This is what democracy looks like!
1798,What do you need me to do?
1799,I wanna help.
1800,"Take Lyric and Kenya, get them outta here."
1801,"Make sure they're safe, okay?"
1802,"Starr, I'm not leaving you here."
1803,I'm not going anywhere.
1804,I need to be here.
1805,I'm good.
1806,Okay?
1807, Okay.
1808, Thank you.
1809,What do we want?
1810,Justice for Khalil!
1811, When do we want it?
1812, Now!
1813, What do we want?
1814, Justice for Khalil!
1815, When do we want it?
1816, Now!
1817, What do we want?
1818, Justice for Khalil!
1819, When do we want it?
1820, Now!
1821, What do we want?
1822, Justice for Khalil!
1823, When do we want it?
1824, Now!
1825, What do we want?
1826, Justice for Khalil!
1827, When do we want it?
1828, Now!
1829, What do we want?
1830, Justice for Khalil!
1831,We ain't goin' nowhere!
1832,We're takin' it back.
1833, Black power!
1834, That's right!
1835,And they killed Khalil over nothin'!
1836,That's some bullshit!
1837,"Yeah, light him up, Bulldog!"
1838,Justice for Khalil!
1839,Justice for Khalil!
1840,Justice for Khalil!
1841,Justice for Khalil!
1842,I hereby command those on the street to immediately exit the roadway.
1843,You are in violation of code 150 2 66.
1844,You think it's a game?
1845,Think it's a joke?
1846,"You have three minutes to disperse, or you will be detained or arrested."
1847,One solid line!
1848,"Come on, y'all! Deescalate!"
1849,"Calm down, y'all! Deescalate!"
1850,They're just doing their job.
1851,"Come on, hold back!"
1852,Relax! Relax!
1853,"You on the wrong side, brother."
1854,You're supposed to be one of us. Huh?
1855,We will not leave City Hall because we have the right to fight for our freedom.
1856,That's right!
1857,It is our duty to fight for our freedom!
1858,It is our duty to fight for our freedom!
1859,It is our duty to win!
1860,It is our duty to win!
1861,We must love and support one another!
1862,We must love and support one another!
1863,We have nothing to lose but our chains!
1864,We have nothing to lose but our chains!
1865, Hands up!
1866, Don't shoot!
1867, Hands up!
1868, Don't shoot!
1869, Hands up!
1870, Don't shoot!
1871, Hands up!
1872, Don't shoot!
1873, Hands up!
1874, Don't shoot.
1875, Hands up!
1876, Don't shoot.
1877, Hands up!
1878, Don't shoot.
1879, Hands up!
1880, Don't shoot.
1881, Hands up!
1882, Miss Ofrah?
1883,Don't shoot!
1884,Don't shoot! Don't shoot!
1885,You ready to use your weapon?
1886,It's as heavy as a gun.
1887,Don't shoot.
1888,If 115 had traded his weapon for this one...
1889,Khalil would still be alive.
1890,Don't shoot.
1891,My...
1892,Don't shoot.
1893,My name is Starr!
1894,And I'm the one who saw what happened to Khalil!
1895,I am the witness!
1896,But so are y'all!
1897,Yeah!
1898,We are all witnesses to this injustice!
1899,We see it all!
1900,And we will not stop until the world sees it too!
1901,Yeah!
1902,We will not stop protesting!
1903,Yeah!
1904,Everyone wants to talk about how Khalil died.
1905,This ain't about how Khalil died.
1906, It's about how he lived.
1907, Yeah.
1908,Khalil lived!
1909,His life mattered!
1910,You have till the count of three to disperse.
1911,"What y'all talkin' about, man?"
1912,Khalil lived!
1913,Yeah!
1914,We need justice!
1915,One!
1916,Khalil lived!
1917,Yeah!
1918,Two!
1919,Khalil lived!
1920,Yeah!
1921,Three!
1922, Khalil lived!
1923, Yeah!
1924, Khalil lived!
1925, Yeah!
1926,Move!
1927,Move!
1928,Move!
1929,Go back!
1930,No matter what we say...
1931,no matter how loud we shout...
