,dialog
934,German Jews didn't have it any easier when we were kids.
935,So don't think you're the only one.
936,Okay?
937,"Besides, l knew you were a cop."
938,I was kidding with you.
939,I can smell a cop a mile away.
940,"Oh, l smell bad?"
941,What you trying to say?
942,Stop turning everything around!
943,You're so damn touchy.
944,These guys'll tell you.
945,We got a history together.
946,Maybe we'll work together someday!
947,I'm the bomb! They'll tell you.
948,"We'll work together when I open a cereal shop, you leprechaun!"
949,"I didn't call you names, fuckface!"
950,Don't start!
951,Okay? Don't fool around!
952,These guys'll tell you everything.
953,"Sir, you're doubleparked."
954,"Officer, I'm just talking with the detectives."
955,We don't know this guy.
956,MURTAUGH: Yeah.
957,Think he might've been drinking.
958,They're kidding. Come back!
959,I wasn't drinking.
960,They just said that.
961,Blow your breath in my hand.
962,I can smell it already.
963,Blow in my fucking ear!
964,"Okay, okay, okay."
965,OFFlCER: You're all mine. You're mine!
966,RIGGS: Where's Uncle Benny?
967,IN ENGLlSH He's not here.
968,RIGGS: ls he in there?
969,l'm sure he is.
970,This way.
971,"RIGGS: Yes, it's a twoway."
972,We have three people.
973,The restaurant's over there.
974,"Go this way, please."
975,"BUTTERS: They see us, but we can't see them."
976,Where's your green card?
977,That's a racist remark.
978,I'm a policeman who asked for your green card!
979,This is not the way.
980,You're the boss till we get up in his ass.
981,It'll be fine.
982,"Hey, they've refurbished."
983,l couldn't stop them.
984,"RIGGS: Hey, fellas."
985,"BENNY lN ENGLISH: Out, out!"
986,Can l get drink or food?
987,Uncle Benny!
988,I hope this is a bad time.
989,He still hasn't clipped his eyebrows.
990,MURTAUGH: What'd we tell you?
991,We hate not disturbing you.
992,This is Detective Buckles.
993,Sell any heroin? Kill anyone lately?
994,How's the front? Restaurant?
995,Have something to eat.
996,Give you the police discount.
997,Flied lice?
998,Flied lice?
999,"It is fried rice, you plick!"
1000,LAUGHlNG I'm very busy.
1001,What is it this time?
1002,"Tell him, Buttkiss."
1003,Know about a boatload of illegals that went aground last night?
1004,Just what l saw on the news.
1005,Some snakehead lost big money.
1006,Four hundred people at 35 grand.
1007,"Fourteen million, Uncle Benny."
1008,RlGGS WHISTLES And missed out on making slaves out of them.
1009,You are cops. I thought smuggling Chinese was an INS problem.
1010,"We found three bodies full of holes, so now it's a cop problem."
1011,Three dead Chinese?
1012,Billion more where they came from.
1013,"RIGGS: That's right, life's cheap."
1014,"Problem is, he shot at me and Rog too."
1015,That pisses us off.
1016,"Heh, heh, heh. Too bad they missed."
1017,But still I don't know anything about it.
1018,Hey. Who's he?
1019,Hey. He doesn't look too happy.
1020,What's his name?
1021,Who is he? Who's this guy?
1022,Is he just appraising your furniture?
1023,He doesn't speak English.
1024,"Yeah? Then he doesn't understand words like ""scumbag""..."
1025,"...""eat shit""?"
1026,I think he understands good.
1027,Oh.
1028,WHlSTLlNG MURTAUGH: Riggs.
1029,Enter the drag queen.
1030,"MURTAUGH: The insurance, remember?"
1031,"I'm busy. If you have nothing on me, get out."
1032,MURTAUGH: Just know that we're still around.
1033,l'm on your ass too.
1034,Yeah.
1035,But the door is this way!
1036,RIGGS: This is quicker.
1037,"This is quicker, really."
1038,See? It's quicker!
1039,Don't forget my 1 0 percent policeman's discount.
1040,"IN ENGLlSH In Hong Kong, you'd be dead."
1041,"No, not that! Riggs, don't!"
1042,"No, no, no!"
1043,The insurance....
1044,"Ah, what the hell?"
1045,SPEAKING IN CHlNESE PEOPLE SCREAMING BENNY: Hurry up!
1046,RIGGS: Try it sometime. Give it a whirl.
1047,"Not only is it satisfying, it's therapeutic."
1048,Saves the cost of shrinks.
1049,Bad guys can't call the cops.
1050,Why not? We're already here!
1051,El Nino.
1052,RIGGS: I know this guy.
1053,That's the captain. Hold it!
1054,"SHOUTS IN CHlNESE Hey, Riggs! Remember, no damage!"
1055,MURTAUGH: Hold it!
1056,Shit.
1057,"LAPD. l'm commandeering your bike. Shit. Here, $200."
1058,"Riggs, l'm coming!"
1059,Somebody stole your bike!
1060,BUTTERS: Stop!
1061,RIGGS: Police!
1062,MURTAUGH: Out of the way!
1063,RIGGS: Butler! Chase the fast one!
1064,"BUTTERS: What, do you have Alzheimer's?"
1065,Stop! Freeze!
1066,"Stop! Stop in Chinese, motherfucker!"
1067,Halt!
1068,PEOPLE SCREAMING Out the way! Police!
1069,He's getting away!
1070,Excuse me. Out of the way.
1071,Get down! LAPD!
1072,"Stop, you little shit!"
1073,Get down! Get the fuck down!
1074,My arm!
1075,I didn't do anything!
1076,I got you covered down here!
1077,You got the right to remain silent.
1078,So shut the fuck up.
1079,You got the right to an attorney.
1080,If you can't afford one...
1081,...we'll provide you with the dumbest fucking lawyer on earth.
1082,"If you get Johnnie Cochran, I'll kill you!"
1083,"Riggs, don't jump!"
1084,You're going to be a father!
1085,Don't jump!
1086,"YELLS Oh, shit. Hold on!"
1087,Hold on! I'll get you!
1088,"Riggs, don't move!"
1089,"Oh, okay. I won't move."
1090,Hold on! I got you!
1091,You'll catch me?
1092,"No, I'm not gonna catch you."
1093,Wait. l got a Dumpster here.
1094,"You didn't do nothing, why you running?"
1095,Butters!
1096,Get over here!
1097,Shit!
1098,RIGGS: Hurry up!
1099,Come on!
1100,"MURTAUGH: Hold on, Riggs!"
1101,A bit more to the left!
1102,Move this there. Now.
1103,"No, the other left!"
1104,Make up your mind!
1105,Couldn't you find something smaller?
1106,lt's the only one l could find!
1107,"I got it here. Now, jump on ""three."" Okay. Ready?"
1108,Ass first! lt breaks the fall!
1109,Ready. One...
1110,"...two, three. Son of a bitch."
1111,"Hey, Riggs, you all right?"
1112,I should've had him.
1113,"Damn right, you should've. Shit."
1114,Hey. Who's your partner?
1115,Son of a bitch.
1116,l don't have a partner.
1117,The guy you were running with.
1118,I'm a waiter at a restaurant.
1119,"You guys pull a gun, try to kill me."
1120,You physically abuse me.
1121,I want my lawyer.
1122,"You ain't no waiter. lf you're a waiter, what's today's special?"
1123,What's today?
1124,BUTTERS: Wednesday.
1125,"Yeah, Wednesday."
1126,"Sweet and sour pork, barbecue spareribs Aw, shut up!"
1127,"Next time, don't run!"
1128,Stay still!
1129,Johnnie Cochran!
1130,He fight for me!
1131,GRUNTlNG MAN ON TV: rebellion against his domineering father.
1132,"Finally, Mao left home to continue his schooling."
1133,"Sorry, Sergeant Murtaugh."
1134,"No, no, no. Sit, please."
1135,And it's Roger.
1136,lt's your chair.
1137,"Sit down. Really, it's fine. Sit."
1138,Want something to drink?
1139,Tequila?
1140,Thank you so much.
1141,From Mexico.
1142,"This can't be the first time you had tequila, Hong."
1143,HONG: Yes.
1144,No.
1145,Bread.
1146,Huh?
1147,Bread.
1148,Toast.
1149,"Oh, yeah, toast."
1150,Bread.
1151,MURTAUGH CHUCKLES You know anybody here?
1152,My uncle.
1153,He pay so we can come to America.
1154,You been in contact with him?
1155,No. I leave message.
1156,What's your uncle do?
1157,"In China, he's artist."
1158,An artist?
1159,Yeah.
1160,"It's tough leaving home, huh?"
1161,In America...
1162,...my children have chance to make good life.
1163,We want the best for our children.
1164,And our grandchildren.
1165,You believe I'm a grandfather?
1166,That's right. Little Ping.
1167,"Oh, yes."
1168,MURTAUGH: You're a grandpa.
1169,Where's the time go?
1170,Oh.
1171,Don't know.
1172,Have no watch.
1173,You have no watch?
1174,Here.
1175,This is my pop's. Take it.
1176,He got it when he retired from the force.
1177,"No, no. No, l cannot."
1178,"No, no. I want you to have it."
1179,It belonged to a good man.
1180,It ought to belong to another good man.
1181,"Thank you so much, Roger."
1182,THUNDER CRASHES GRUNTlNG Shit!
1183,"No, no, Riggs."
1184,"Hold him, hold him."
1185,Push him off.
1186,"Yeah, yeah, yeah. Good, good."
1187,Get him!
1188,What's wrong?
1189,It's the shoulder. lt's the shoulder.
1190,It's an old shoulder injury.
1191,I'll have to toss in the towel.
1192,"GOMEZ: No problem. Sorry, man."
1193,lt happens periodically.
1194,I was just getting going too.
1195,"You're lucky, kid."
1196,You're lucky he didn't kill you.
1197,You owe me a rematch!
1198,GOMEZ: Anytime you want.
1199,l might even train for it.
1200,Better bring your own paramedic too.
1201,l'll get ice for that shoulder.
1202,"Shoulder's okay, Rog."
1203,There's nothing wrong with my shoulder.
1204,"I was faking it, Rog."
1205,Faking it?
1206,Gomez was killing me out there.
1207,I didn't have anything left.
1208,I told you that kid was good.
1209,"He's good, but it's not all him."
1210,I've been feeling it lately.
1211,"You know the other Like, the other night on the ship when that guy nailed me."
1212,And yesterday l couldn't catch him.
1213,"Other stuff too. l just thought, I'm out of shape or something."
1214,You know.
1215,But it's more than that.
1216,"It's like, I hate to say this but You're getting too old for this shit."
1217,Yeah.
1218,How about that?
1219,Finally.
1220,"No, but I can't be."
1221,"I mean, l'm only...."
1222,Jesus.
1223,"Yeah, you're only."
1224,"Can't beat the clock, Riggs."
1225,Wow.
1226,Murphy's right. We're dinosaurs.
1227,What'll I do?
1228,Accept it.
1229,Like l do.
1230,No. Bullshit.
1231,Yeah.
1232,Bullshit. l won't accept it.
1233,I'll will it not to happen.
1234,Will it?
1235,Yeah.
1236,Will it?
1237,l'm not too old for this shit.
1238,I'm not too old for this shit.
1239,We're not too old for this shit.
1240,BOTH: We're not too old for this shit.
1241,We're not too old for Say it like you believe it.
1242,BOTH: We're not too old for this shit.
1243,MURTAUGH: We're not too old for this shit.
1244,RIGGS: l'm not gonna buy a hemorrhoid cushion.
1245,l won't get corns!
1246,l got corns!
1247,I'm not wearing a suit!
1248,What's wrong with wearing a suit?
1249,"Hey. How's it going, captain?"
1250,"RlGGS LAUGHS Thanks a lot, you guys."
1251,Very funny.
1252,That cop had me here for an hour and tried to stripsearch me.
1253,You get his phone number?
1254,"Ha, ha. Funny."
1255,Sugarglazed with jelly.
1256,"Thanks, Leo."
1257,What happened? The scratches.
1258,A dog.
1259,A dog?
1260,Dog cut you like that?
1261,Catch you drinking out of his bowl?
1262,Very funny. l'm working on an important P.l. case.
1263,Did the dog hire you?
1264,No. The people that lost the dog hired me.
1265,RIGGS: Sounds like a big case.
1266,"It is a big case, Mr. Big Shot, for all you know. It's a very expensive dog."
1267,A Bolshoi.
1268,MURTAUGH: Borzoi.
1269,"Whatever, whatever."
1270,And you found it?
1271,Sort of. Okay.
1272,Listen to what happens.
1273,"Instead of going around town looking for a dog, spending money, l went to the pound."
1274,"I take the dog home, I dye the dog."
1275,It looks exactly like their dog.
1276,"Dog was a real rat, though."
1277,He scratched me.
1278,But l got the job done.
1279,Some kind of P.I. business you got.
1280,"Douche Ventura, pet infective."
1281,lt's grand theft.
1282,What's grand theft?
1283,"With trickery, it's a felony."
1284,Yeah.
1285,It is?
1286,You guys are always kidding.
1287,Whatever. l get it. Here comes that touchy kid. I'm not here.
1288,"Captain Riggs, Captain Murtaugh."
1289,"What you got, Putter?"
1290,The guy you chased in Chinatown?
1291,Yeah?
1292,His gun matched slugs on the bodies on the boat. That's your shooter.
1293,Son of a bitch that got away from me.
1294,He didn't get too far.
1295,They found him on a rooftop nearby.
1296,Strangled. And get this.
1297,Pigeons ate his eyeballs.
1298,Cool.
1299,CELL PHONE RlNGS Excuse me.
1300,Hello? Hello?
1301,"Shit! I hate these fucking phones, man."
1302,"You get a call, they cut you off."
1303,"You make a call, they cut you off."
1304,What's the point?
1305,You know what they're doing?
1306,They fuck you with cell phones.
1307,They're fucking you with the phone. They love when you get cut off. You know why?
1308,"Because when you call back, which they know you'll do..."
1309,...they charge you for the first minute again at that high rate.
1310,If you're able to call back...
1311,...because the 3hour battery you got only lasts for 20 fucking minutes.
1312,"LEO: What if you're behind a hill, and it's going: IMITATING STATlC Or you go through a tunnel or some shit."
1313,And they keep making it smaller.
1314,You know why they make them this small?
1315,So you can lose it.
1316,Why? So you have to buy more phones.
1317,I never lost my mother's phone.
1318,Take you two hours to make a damn longdistance call.
1319,"Dadada, four. Dadada, five. Dadada Oh. l messed up. Hang up. Gotta do it again. Dadada, four. Dadada, five."
1320,I never lost my Sports IIIustrated swimsuit phone.
1321,How about the scanners? They get your number and call all over the world!
1322,Somebody took my number and called Afghanistan. Afghanistan!
1323,I don't know what fucking Afghanistan look like.
1324,"Even if l did, I would not talk to their Afghan ass for 3 hours!"
1325,I won't talk to my daddy for 3 hours.
1326,"They fuck you, they fuck you with the cell phones."
1327,You know when you go to a drivethrough?
1328,CELL PHONE RlNGS Hold on.
1329,Why am l talking?
1330,"Leo Getz, private investigator."
1331,RIGGS lN GERMAN ACCENT: Private investigator?
1332,I wondered if you'd investigate my privates.
1333,Investigate what?
1334,"My privates, you stupid shit."
1335,IN NORMAL VOICE Shut the fuck up.
1336,"Very funny, Riggs."
1337,You're costing me a lot of money.
1338,Three dollars to answer a fucking call.
1339,"They fuck me, now you!"
1340,RIGGS: You're tough when on the phone.
1341,Right. Telephone tough guy.
1342,Why are we talking on the phone?
1343,Get the fuck out of here. Go home.
1344,What happened to your face?
1345,"""No"" means no!"
1346,"This kid's gonna like me, l can tell."
1347,He'd be the first one.
1348,"Okay, okay, okay. Whatever. Whatever."
1349,"You know, we should hire Leo."
1350,Hire Leo?
1351,Hire him.
1352,He can follow Uncle Benny around.
1353,Benny'll see him.
1354,Yeah.
1355,He'll drive him nuts.
1356,Benny'll shoot him.
1357,Let's hire him.
1358,MURTAUGH: I smell like stale coffee.
1359,Why do you care if l go home and change shirts?
1360,A coffee stain's not something that'd bother me.
1361,Look at the way you dress.
1362,What's that supposed to mean?
1363,Just because I don't have nifty suits like you. Not many cops do.
1364,What's that supposed to mean?
1365,"Ahem. l've been wondering, where's the money coming from?"
1366,Where do you think it's coming from?
1367,Where do you think?
1368,l don't know.
1369,lt's none of my business.
1370,You don't know. Okay?
1371,Okay? Trish gave me some money.
1372,lt's none of my damn business.
1373,"Money from my Aunt Anne, who died."
1374,Okay?
1375,All right. Sorry.
1376,MURTAUGH: Whose car is that?
1377,I don't know.
1378,It looks like a full house for Lamaze class.
1379,You know who belongs to that car?
1380,"OFFlCER 1 : Here you go, captains."
1381,No charge for the ride.
1382,MURTAUGH: Rianne's here and Lorna's here.
1383,"OFFlCER 2: I'll put it on your account, captain."
1384,"All right, then."
1385,"Hey, honey. Hey, Lorna."
1386,What's going on?
1387,I came home to change my shirt WAH SING KU CLAPPING What the hell are you doing here?
1388,They took the Hongs.
1389,Shit.
1390,Drop it.
1391,"SPEAKING IN CHlNESE Girls, get out of here!"
1392,Look who we got here.
1393,Uncle Benny's friend.
1394,"Hey, Bruce."
1395,Nice pajamas.
1396,What did you do with the Hongs?
1397,GRUNTS Drop your guns.
1398,Drop them!
1399,"Okay, take it easy."
1400,"You're not gonna stand for that, are you, honey?"
1401,GRUNTlNG Son of a bitch!
1402,LORNA GRUNTlNG WOMAN SCREAMS AND MAN COUGHlNG RIGGS: Let the women go.
1403,COUGHlNG MURTAUGH: Don't panic.
1404,SPEAKING IN CHlNESE I can't breathe!
1405,GLASS SHATTERS SCREAMlNG Riggs!
1406,Trish!
1407,MURTAUGH: Trying to get my Son of a bitch!
1408,Trish!
1409,SCREAMlNG Riggs!
1410,"l'll be damned. Thanks, kid."
1411,Ping.
1412,Ping. Get Ping.
1413,"Ping, cut us loose!"
1414,Cut me loose!
1415,"Go ahead, cut me."
1416,CRYING It's all right.
1417,"You okay, honey?"
1418,Yeah.
1419,"I owe you one, kid."
1420,"Rianne, the keys to your car?"
1421,They're in the car.
1422,l got a car.
1423,RIGGS: We need a radio.
1424,"MURTAUGH: We have to go, baby."
1425,How we gonna find them?
1426,We got to catch them assholes.
1427,"MAN: RIGGS OVER RADIO: We need your eyes, guys."
1428,Looking for a black Mercedes and a black Lincoln Continental.
1429,Vicinity of Ladera at the 21 0 freeway.
1430,"Heh, heh."
1431,"Black Mercedes and black Continental, eh?"
1432,"Well, that shouldn't be too hard to find in this town."
1433,"Just give it a shot, will you?"
1434,Be cooperative.
1435,That's a roger.
1436,Will wonders never cease?
1437,"We've got two black Mercedes, one heading east, one west."
1438,Eastbound one just got on the Valley View ramp.
1439,We'll take that one.
1440,Try locating the Continental.
1441,How do we know it's the right one?
1442,l don't know.
1443,We're going east and China's east.
1444,China's west too.
1445,We can't divide.
1446,Okay. Think positive!
1447,HORN HONKlNG You crossed two lanes!
1448,You see him?
1449,Watch the road!
1450,I'd give my right arm for a siren right now.
1451,IMITATING SlREN Why'd they take the Hongs anyway?
1452,Maybe they're shaking them down for more money.
1453,You know what smugglers are like.
1454,Hong said his uncle paid already.
1455,He got in touch with his uncle.
1456,He left him a message.
1457,It's how they know where l live.
1458,Shit.
1459,RIGGS: That's exactly how.
1460,Get out of the way! Get out of the way!
1461,"Go, go, go!"
1462,There's the son of a bitch right there!
1463,That's them.
1464,Bastards left us to burn.
1465,I wanna have a chat with them.
1466,How? You don't have any guns!
1467,Yeah?
1468,"Well, get me right up behind this trailer."
1469,But you're driving.
1470,"No, you're driving."
1471,Shit.
1472,There's cruise control.
1473,All you gotta do is steer!
1474,"MURTAUGH: Riggs, why you always making shit complicated?"
1475,Closer. Don't be shy. Get up there!
1476,Closer! Closer!
1477,That's it!
1478,Thanks.
1479,"Here, asshole. Come on in."
1480,I need to ask you something.
1481,Where's the Hongs?
1482,GRUNTlNG Riggs! What the?
1483,"Damn, Riggs."
1484,Where's the Hongs? Where are they?
1485,"SHOUTING INDISTINCTLY Come on, Riggs, get him."
1486,"Watch out, Riggs."
1487,"Highway Patrol, this is William356, heading southbound on highway."
1488,Officer in trouble. Oversized trailer.
1489,ON RADlO is gonna shake LAPD! Pull over! LAPD!
1490,LAPD! Pull over!
1491,Pull over! See that?!
1492,Right! Fuck you!
1493,"Breaker, breaker. l got a crazy asshole with a phony badge trying to pull me over."
1494,"HORNS HONKING Son of a bitch, get away from my boy."
1495,Son of a bitch!
1496,"Riggs, come on in. l got you."
1497,"Come in, Riggs!"
1498,Get in here!
1499,SIRENS WAlLlNG Come on. Get the fuck in here. Shit.
1500,Ready?
1501,Yeah.
1502,MURTAUGH: Welcome back.
1503,RIGGS: What a drag!
1504,"Thanks, Rog."
1505,What'd he say about the Hongs?
1506,We'll have to find out from the other guy. Go!
1507,Pull over! Son of a bitch!
1508,Pull over!
1509,"MURTAUGH: Keep your hands inside, then."
1510,"Oh, shit."
1511,Whoa!
1512,BOTH SCREAM Out of the way!
1513,Wait! There he is!
1514,Keep going!
1515,SCREAMlNG SPEAKS IN CHlNESE RIGGS: We're gaining!
1516,I got him!
1517,Son of a bitch.
1518,You okay?
1519,"Yeah, l think my heart's still beating."
1520,Maybe a little too close.
1521,MAN OVER PA: You are now entering an international holding area.
1522,Please have proper documentation ready.
1523,"MAN SPEAKlNG IN CHlNESE OVER PA IN CHlNESE MAN: Sorry, Rog, about your loss."
1524,"Thank you, man."
1525,How's my hero?
1526,"He's a little sad, talking about his mom and dad."
1527,SIREN CHIRPS Here's Butters.
1528,"BUTTERS: How's it going, Riggs?"
1529,Hi.
1530,What the hell you doing here?
1531,I heard it on the radio.
1532,I'm sorry about your house.
1533,This is Detective....
1534,Butters.
1535,Butters.
1536,"Trish, my wife."
1537,"Hello, Trish."
1538,"Nick, Carrie..."
1539,...Rianne.
1540,Everybody okay?
1541,You get a make on the guys that did this?
1542,It was Uncle Benny.
1543,Leo.
1544,Leo.
1545,RIGGS: You got a phone?
1546,The little Fonzie guy?
1547,Yeah. That's him.
1548,"You be okay, baby?"
1549,We'll be all right.
1550,MOUTHING Call me.
1551,RIGGS: Leo? Yeah.
1552,"He's there? Stay there, that's beautiful."
1553,We'll be right there. We'll be right there.
1554,"Butters, can you drive us?"
1555,"Yeah, let's do it."
1556,RIGGS: Leo's got him at the dentist.
1557,Let's go.
1558,What?
1559,There. Sit down.
1560,Oh.
1561,BUTTERS: Captain Murtaugh...
1562,...l know this is a bad time...
1563,...but l think there's something you need to know about me.
1564,"Now, this is hard for me l think maybe l know what it is."
1565,You do?
1566,Yeah. And it's okay.
1567,It is?
1568,People have the right to do whatever makes them happy.
1569,Just don't expect me to like it too.
1570,I know this must be hard for you.
1571,It's impossible for me.
1572,"I was just hoping we'd get together for the holidays, say Christmas."
1573,Why should we get together and see each other on Christmas?
1574,l was just trying to reach out.
1575,Reach somewhere else.
1576,"Do what you want, but leave me out of it. Got it?"
1577,l got it.
1578,l don't want to hear about it.
1579,Not a word.
1580,What you grinning about?
1581,Think about how we can talk to Benny.
1582,RIGGS: I got it all worked out.
1583,What's the matter?
1584,My ass hurts.
1585,My tooth!
1586,Is this a dentist or proctologist?
1587,Please be quiet.
1588,l'm trying! l'm in pain!
1589,Why don't you go see your own dentist?
1590,My dentist's in Detroit or l'd go!
1591,"Oh, brother."
1592,"Oh, brother? Get the dentist!"
1593,I'm sorry to bother you.
1594,It's an emergency.
1595,A man has just walked in off the street.
1596,He's in a lot of pain.
1597,You better come with me. Thank you.
1598,"SPEAKING IN CHlNESE LEO: Okay, you can come in now! Aah!"
1599,RlGGS WHISTLES SCREAMlNG BUTTERS: You sure Leo can pull this off?
1600,Leo's got a B.S. in B.S.
1601,Coast is clear.
1602,"GRUNTlNG Talk to the hand, okay?"
1603,Just one second.
1604,"Okay, okay. Wait a minute."
1605,Let me do my job!
1606,"You hurt me, I'll stick an egg roll up your ass."
1607,What is this?
1608,"Don't be alarmed, Uncle Benny."
1609,It's only a drill.
1610,Don't say a word.
1611,Shut up.
1612,"Now, where are the Hongs?"
1613,Open wide and tell me.
1614,I don't know any Hongs.
1615,You know them. Their uncle paid you to get them out of China.
1616,More about smuggling?
1617,We went through that.
1618,We're going through it again.
1619,I have nothing to say.
1620,These look very interesting.
1621,You're not going to use it.
1622,You won't shoot me.
1623,You're lousy cops.
1624,We're good cops.
1625,This will settle him down.
1626,"Breathe, Uncle Benny. Breathe."
1627,Crank up the nitrous.
1628,Crank that baby up.
1629,Ow! You said it wouldn't hurt!
1630,I'm holding this. Go ahead.
1631,RIGGS: Deep. Right down to your toes.
1632,MURTAUGH: Benny?
1633,"SPEAKING IN CHlNESE IN HlGHPITCHED VOICE Aw, man. He's wasted."
1634,RIGGS: Have some more.
1635,He'll talk.
1636,"BENNY LAUGHING Good, breathe."
1637,"Uncle Benny, Uncle Benny, Uncle Benny."
1638,IN NORMAL VOlCE That's me.
1639,RIGGS: That's you.
1640,"LAUGHlNG Now, where are the Hongs?"
1641,SPEAKS IN CHlNESE RIGGS: What's renminbi mean?
1642,Renminbi means...
1643,...renminbi.
1644,RIGGS: You're a funny guy.
1645,This guy's wasting our time.
1646,Time!
1647,Time for Four Fathers!
1648,"Washington, Jefferson?"
1649,Those guys?
1650,"Roosevelt? Ha, ha, ha."
1651,"Ha, ha, ha."
1652,I'm sleeping with my wife's two sisters.
1653,You lucky son of a bitch!
1654,"That's a good one, Uncle Benny."
1655,Not so good...
1656,...when my wife finds out.
1657,ALL LAUGHING I don't need needles!
1658,I don't need needles! Aah!
1659,Let's shoot his legs with Novocain...
1660,...and watch him try to get out of here.
1661,ALL LAUGHING What you got in your hands there?
1662,A nut cup.
1663,I got some big nuts.
1664,That's nitrous...
1665,...oxide.
1666,Laughing gas.
1667,We're stoned!
1668,SCREAMlNG Murtaugh! Hurry up!
1669,"That's one funny soninlaw you got there, Rog."
1670,After tonight it be too late.
1671,Too late for what?
1672,"Hey, Riggs."
1673,Why'd you call him my soninlaw?
1674,Uncle Benny? He's too old.
1675,Buy Four Fathers back at Four Fathers' store.
1676,Why's he talking about his ancestors?
1677,I don't know.
1678,Why you call him my soninlaw?
1679,Because I am.
1680,ALL LAUGHING I thought he was....
1681,"I thought he was: No, I'm: Bloody marvelous!"
1682,Your baby is having my baby.
1683,My baby is having his baby.
1684,"And your baby? Whoa, baby!"
1685,"Whoa, baby! My baby!"
1686,What's going on? What are you doing?
1687,I couldn't stall anymore.
1688,What happened?
1689,"Rog, look at this."
1690,Does that hurt?
1691,"LEO SCREAMS Uncle Benny, anything happens to the Hongs..."
1692,...we'll come back and rip you a new one.
1693,A new one. That's two for Benny.
1694,Bloody marvelous. Bloody marvelous.
1695,DENTIST & BENNY SPEAKING lN CHINESE PUNCH AND RlGGS GRUNTS Are you crazy?
1696,Why did you do that?
1697,For keeping it from me and letting me think....
1698,"Hit him, not me."
1699,"As soon as we find the Hongs, me, you and Rianne is getting into this."
1700,SPEAKING IN CHlNESE MAN SPEAKS lN CHINESE HONG SPEAKS lN CHINESE SPEAKING IN CHlNESE IN CHlNESE GRUNTlNG BONES CRACK GASPS RIGGS: Rimminy?
1701,Young bimbo? Jumping jiminy?
1702,I don't know.
1703,MURTAUGH: I can't remember.
1704,"No, Riggs. Renminbi."
1705,What? Say that again.
1706,NG OVER RADIO: Renminbi.
1707,That's it.
1708,You got it.
1709,"NG: Means ""people's money."" Currency in mainland China."
1710,People's money?
1711,NG: What else did Benny say?
1712,RIGGS: Might lead somewhere.
1713,"He was talking about his ancestors, buying them back."
1714,BUTTERS: Something about how tonight...
1715,...would be too late.
1716,Mean anything to you?
1717,"No, nothing at all."
1718,What about the guy who torched my house?
1719,"In the restaurant, Benny was afraid of him."
1720,"NG: If Benny's scared of this guy, he's gotta be a Chinese Triad."
1721,Those guys will kill anyone who gets in their way.
1722,That includes cops and their families.
1723,"So watch your asses, all right?"
1724,"MURTAUGH: Thanks, Ng."
1725,NG: Keep me posted.
1726,Yeah.
1727,"You pick up your wife, my daughter."
1728,Make sure she's safe.
1729,"Yes, sir."
1730,"MURTAUGH: I'll get Trish, you get Lorna."
1731,RIGGS: Her and Ping.
1732,BENNY SCREAMS BELL DINGlNG What?
1733,"You wanna get married, don't you?"
1734,No.
1735,"Yes. Yes, l do."
1736,"But if you don't want to, it's okay."
1737,Why didn't you tell me?
1738,"Because I didn't want to put any pressure on you, Riggs."
1739,"If you want to someday, that'd be great."
1740,If you don't...
1741,...l love you.
1742,"I'll take you any way I can get you, Riggs."
1743,GASPS Feel that.
1744,"Ping, feel the baby."
1745,RIGGS: He's really dancing.
1746,LORNA: He's kicking. You feel him?
1747,TlRES SCREECHING TRAIN HORN BLOWS Hang on!
1748,TRAIN HORN BLOWS LORNA: You're okay.
1749,"MURTAUGH OVER RADIO: Riggs. Pick up, Riggs."
1750,"Riggs, it's Murtaugh."
1751,"I'm sick of these fuckers, Rog."
1752,I say we just find them and shoot them.
1753,What do you think?
1754,Meet me and Butters on South Spring then.
1755,What's going on?
1756,They found my watch.
1757,"They killed Hong, his uncle, Uncle Benny too. Bodies are in there."
1758,Where's the rest of the family?
1759,They're okay.
1760,INS raided a Chinese sweatshop.
1761,Hong's family was being held there and they led them back here.
1762,"Murtaugh, Riggs."
1763,MURTAUGH: Hey.
1764,Looks like they were making funny money. lnk's still wet.
1765,RIGGS: Where are the faces?
1766,That's why l call it funny.
1767,Why in hell are they making Chinese money?
1768,Can they even exchange this stuff here?
1769,Only in China.
1770,Renminbi.
1771,l remember.
1772,"MURTAUGH: Hey, Riggs."
1773,Yeah?
1774,Hong's uncle was an artist.
1775,Maybe an engraver.
1776,Bringing over his family could've been how he was paid to do the job.
1777,That's kind of thin.
1778,"No, that's not thin."
1779,You keep talking. What?
1780,Benny said something about paying....
1781,Buying back his forefathers.
1782,That's right.
1783,"NG: Murtaugh, what'd you say?"
1784,Benny said something about buying back his forefathers.
1785,"Wait, wait. You said ancestors."
1786,"Ancestors, forefathers."
1787,What's the difference?
1788,"NG: No, no, no. The number four."
1789,Four Fathers.
1790,These guys were the top guys of the Hong Kong Triad.
1791,These guys disappeared from prison.
1792,Reds jailed them when they took over Hong Kong.
1793,l bet they're here.
1794,"Damn, we're good."
1795,"Lorna, grab Ping."
1796,I don't want him to see the bodies.
1797,"LORNA: Come on, sweetie. Come here."
1798,"Hey, hey."
1799,"Ten to 1 , l know where the money is."
1800,"Twenty to 1 , l know where the Four Fathers are. Let me make a call."
1801,Don't leave without us.
1802,That was good work.
1803,You must be a detective.
1804,I have my moments.
1805,Uncle Benny.
