,dialog
738,These guys are with me.
739,Destination's classified.
740,I carry priority papers from ComSec Intelligence.
741,"Okay, right, sir. Hey, listen, it's a real big night."
742,Eight bucks for that...
743,Hey!
744,All right. Damn.
745, Just give him some fuel.
746, You got it.
747, Dog starts barking.
748," Hey, listen, Captain."
749,I'm really sorry about tonight.
750,It's really bad around here.
751,Just take this over to the man at the supply desk and you got it.
752,Would you guys like some seats...
753,some press box seats for the show?
754,The show out here.
755," Bunnies, bunnies."
756, Playboy bunnies?
757,You got it.
758,You gonna be here?
759,"Hey, listen, Captain, on the house."
760,"No hard feelings, huh?"
761,"How ya doin' out there?  I said, how ya doin' out there?  Wanna say hello to you from all of us up here...  to all of you out there who work...  so goddam hard in Operation Brute Force!  Hello, all you paratroopers out there!  And the marines!"
762,"And the sailors!  We wanna let you know that we're proud of you!  We know how tough and how hard it's been.  To prove it we're gonna give you entertainment you're gonna like.  Miss August, Miss Sandra Beatty.  Miss May, Miss Terri Teray! Yeah!  And the playmate of the year, Miss Carrie Foster! Yeah!  Yo! Whoa!"
763,"Oh, SusieQ Oh, SusieQ  Oh, SusieQ baby, I love you  Hello!"
764,"SusieQ I like the way you walk I like the way you talk I like the way you walk I like the way you talk SusieQ Oh, SusieQ Oh, SusieQ Oh, SusieQ Baby, I love you SusieQ I love you!   Come on!"
765, What's the matter?
766,"Come on, baby!"
767,Grease my gun!
768,"I'm ready to powwow, baby!"
769,Come on! All right!
770,You're cute. I like you.
771,"I'm here, baby! I'm here!"
772,Yeah!
773, You fucking bitch!
774, Take it off!
775,Take it off!
776,"Hey, lover!"
777,You want us to come over!
778, I sure do!
779, Sign my centerfold!
780,Sign my centerfold!
781,"Come on, baby!"
782,Goddam!
783,Start her up. Hey!
784,Get out of my way!
785,Come on!
786, Will you sign these?
787, Let's go! Let's go!
788,Hurry!
789,So long!
790,"Charlie didn't get much USO.  He was dug in too deep or moving too fast.  His idea of great R and R was cold rice and a little rat meat.  He had only two ways home...  death or victory.  No wonder Kurtz put a weed up Command's ass.  The war was being run by a bunch of fourstar clowns...  who were gonna end up giving the whole circus away.  Hey, you know, man, that was farfuckingout."
791,"I collected every picture of her since she was Miss December, Chief."
792,"Hey, Clean, look at that."
793,"She was here, man."
794,I even wrote to the cunt.
795,She didn't write me back.
796,"You can really get hung up on these broads, man..."
797,just like that cat in the delta.
798," Yeah, you better believe it."
799, What cat?
800,The one that went up for murder.
801,He was an army sergeant.
802,"Remember? This cat, man..."
803,"He really dug his Playboy,  man."
804,Dig it.
805,"When the thing arrived, he was there to meet it, man."
806,"Look at these beautiful fuckin' jugs, man!"
807,"Yeah, so anyway, he was workin' ARVN patrols."
808,One of them cocky gook asshole lieutenants and shit...
809,One day the gook took his magazine and wouldn't give it back.
810,"He said, ""Give me my magazine back."" Gook say, ""You shut up."
811,"I have you courtmartialed.""  Typical fuckin' ARVN."
812, Yeah!
813, Then the gook starts to go too far.
814, Chef. Take the wheel.
815,This dude started to stick pinholes in the lady's tits.
816,Take the wheel.
817,He started sticking pinholes and mutilating the centerfold.
818,"The sergeant said, ""You better not do that to her."
819,You leave your shitty little gook hands off of that girl.
820,"Don't do her like that.""  Gook say ""Fuck you"" in Vietnamese."
821, Damn.
822,The sergeant couldn't handle it no more.
823,He just picked up his iron...
824,flipped it to rock and roll and...
825,Boom!
826,Gave that little zero a long burst straight through the Playboy mag.
827,It blew his ass clean off of the dock.
828,There wasn't no more lieutenant that day. That was it for his ass.
829, They burn him for it?
830," The sergeant? Yeah, man."
831,They stuck his ass in the LBJ.
832,It's too bad he didn't get no medals or nothin'.
833,"Fuckin' ARVN, man."
834,They should have killed the fuck.
835,Should have given the fucker a Silver Star.
836,"Bummer for the gook though, ain't it?"
837,"Good morning, Vietnam.  I'm Army Specialist Zack Johnson on AMVN.  It's about 82 degrees in downtown Saigon right now, also very humid.  We have an important message for all GI's...  who are living off base from the mayor of Saigon.  He'd like you to hang your laundry up indoors...  instead of on the windowsills.  The mayor wants you to keep Saigon beautiful.  Now here's another blast from the past going out to Big Sam...  who's all alone out there with the 1st Battalion, 35th Infantry...  and dedicated by the fire team to their groovy CO.  The Rolling Stones, ""Satisfaction. ""  All right!"
838,"Watch out, Clean!  Get down, bubba!  I can't get no Satisfaction Hang on, Lance!"
839,"I can't get no Satisfaction 'Cause I try and I try  Get down, bubba!"
840,And I try and I try I can't get no I can't get no Yeah!
841,"When I'm drivin' in my car And the man comes on the radio  Tell 'em you did it, Lance."
842,He's tellin' me more and more  I see you is right on target.
843,About useless information  Work out! Yeah! Yeah! Yeah!
844, All right!
845,"Look out, Lance!"
846,"That's what I say ""Commitment and Counterinsurgency...  by Col. Walter E. Kurtz.  As long as our officers and troops perform...  tours of duty limited to one year...  they will remain dilettantes in war and tourists in Vietnam.  As long as cold beer, hot food, rock and roll...  and all the other amenities remain the expected norm...  our conduct of the war will gain only impotence.  We need fewer men, and better.  If they were committed, this war could be won...  with a fourth of our present force. "" Shit. Chicken time."
847,"You ain't shittin', bro."
848,They're motherfuckin'.
849,Who is that?
850,"Is that you, Lazzaro?"
851,Don't chicken out.
852,Lazzaro!
853,Come on!
854, Fire on the canopy!
855, I got it! Get outta there!
856,Yeah! I got it!
857,I got it! I got it!
858,"Lance, get down!"
859,"Put that fucker out, man!"
860,What the fuck they think they're doin'?
861,"Late summer, autumn 1968."
862,Kurtz's patrols in the highlands coming under frequent ambush.  The camp started falling apart.  November.  Kurtz orders assassination of three Vietnamese men and one woman.  Two of the men were colonels in the South Vietnamese army.  Enemy activity in his old sector dropped off to nothing.  Guess he must have hit the right four people.  He joined the Special Forces.
863,After that his...  The army tried one last time to bring him back into the fold.   Methods...
864, If he'd pulled over...   It all would have been forgotten.
865, Unsound.
866,But he kept going.   Now he's crossed into Cambodia...
867, He kept winning it his way.   With this Montagnard army of his...
868," And they called me in.  Man like a god and follow every order, however ridiculous.  They lost him.  He was gone.  Nothing but rumors and random intelligence...  mostly from captured VC.  The VC knew his name by now, and they were scared of him.  He and his men were playing hitandrun...  all the way into Cambodia.  I know what I'm doin'."
869,I'm goin' to the White House to have dinner...
870,with the president of the United States.
871,That's where I'm goin'.
872,"Hey, Chef, put the cover on that."
873,Clean.
874,How long has that kid been on this boat?
875,Seven months.
876,He's really specializing in busting my balls.
877,"Very possible, Captain, he thinks the same of you."
878," Oh, yeah? What do you think, Chief?"
879, I don't think.
880,My orders say I'm not supposed to know where I'm taking this boat...
881,so I don't!
882,"But one look at you, and I know it's gonna be hot, wherever it is."
883,"We're going upriver about  That's Cambodia, Captain."
884, That's classified.
885,"We're not supposed to be in Cambodia, but that's where I'm going."
886,You just get me close to my destination...
887,and I'll cut you and the crew loose.
888,"All right, Captain."
889,"""Dear Son...  I'm afraid that both you and your mother will have been worried...  at not hearing from me during the past weeks...  but my situation here has become a difficult one.  I have been officially accused of murder by the army.  The alleged victims were four Vietnamese double agents.  We spent months uncovering them and accumulating evidence.  When absolute proof was completed, we acted... we acted like soldiers.  The charges are unjustified.  They are, in fact, and in the circumstances of this conflict...  quite completely insane.  In a war, there are many moments for compassion and tender action.  There are many moments for ruthless action...  what is often called ruthless...  but may in many circumstances be only clarity...  seeing clearly what there is to be done and doing it...""  Medevac, come in."
890," ""directly...   Quickly, awake. ""  Alpha, Tango, Tango, Echo, Tango, Alpha."
891," ""Looking at it. ""  Request dustoff.  Three, maybe four KIA 's. Over.  ""I trust you to tell your mother what you choose about this letter.  As for the charges against me, I am unconcerned. "" Medevac, come in.  ""I am beyond their timid, lying morality, and so I am beyond caring. "" Medevac, do you read? Over.  ""You have all my faith."
892,"Your loving father. "" Jesus."
893,No wonder I couldn't get 'em on the radio.
894,What a dump.
895, Hi there!
896, How ya doin'?
897,Wow. That's a nice little boat you got there.
898,Never seen one up here before.
899,We called in a request for Medevac. You receive it?
900,Medevac? No.
901,We passed a downed Huey with some KIA's.
902, On your way here?
903, Yeah.
904, You goin' up this river?
905, Way up.
906, Way upriver? Forget it.
907, Why?
908,We want to send some people downriver.
909, Just forget it.
910, What the fuck was that?
911, We'll be back in a couple of days.
912," Yeah, right, you'll be back."
913, Chief?
914," Yeah, Captain?"
915,Why don't you see what you can do with that engine?
916, I'm gonna look around.
917, All right.
918,"Hey, don't leave without me."
919,"Hey, soldier, where's your CO?"
920,"Don't ask me, man."
921,"Give my clothes back, you asshole!"
922,Asshole!
923,"Hey, guys, where's the CO?"
924,He stepped on a land mine about two months ago. He got blown to hell.
925, Who's in charge here?
926, Charge?
927,"I don't know, man."
928,I'm just the night man.
929,Just do what I'm told. Shit.
930,I'm just a working girl.
931,"What about you, fella?"
932,"Hey, Lance, man, I'm telling you it's gonna jam. You mark my words."
933, Keep it in that condition...
934, Get off my back!
935," No, man, I'm telling you..."
936, Lay off!
937,Hey! Hey! Come here!
938,Is that your boat?
939,Come on inside.
940,What do you want?
941,Come on inside.
942,I want to talk to you. Come on!
943,Get out of the rain.
944,Get off me!
945,Come on. Cut this shit.
946,"Hey, Chef. Hey, come on."
947,"Hey, how ya doin', Captain?"
948,I want you to meet some people.
949, I got your ass.
950, Your ass is shit.
951,"Chef, your ass is shit!"
952,"You're a motherfucker, man."
953,"Goddam, my ear, you motherfucker!"
954," Get him off me, Chef."
955, You smartass.
956,"Hey, guys."
957,I got you!
958,I got your ass!
959," You ain't shit, Chef."
960," Hey, fellas."
961, You pulled my fuckin'...
962," Hey, guys."
963,I just made a deal with the people from Hau Phat.
964,I negotiated two barrels of fuel for a couple of hours with the bunnies.
965,Whoa. Whoa. Captain!
966,Hey! Hey! You shittin' me?
967,"No, I'm not. Grab a couple of barrels and get up to that big tent."
968,Come on!
969,Captain.
970,You're giving away our fuel for a playmate of the month?
971,"Nope, playmate of the year, Chief."
972,"Warm 'em up, baby!"
973,Warm 'em up!
974,"Captain, we get in a fire fight and run out of fuel..."
975,I want you to tell me how she was.
976,"I made a deal for all of us, Chief."
977,How about you?
978, You got some mamas in there?
979, Some what?
980,"Forget it, Captain."
981,I'll stay with the boat.
982,"Hey, Captain!"
983,Give me a hand.
984,"You know, I got a..."
985,I got every one of your pictures.
986,"I got the centerfold, the playmate's review..."
987,the playmate of the year runoff.
988,I even got the calendar.
989,"Hey, oiseau."
990,How come you got a bird?
991,I used to be the bird girl at Busch Gardens.
992, Busch Gardens?
993, I used to train birds there.
994,You are...
995," You are Miss December, aren't you?"
996, Miss May.
997,Is it coming?
998, Miss December has black hair.
999, It's over there.
1000,He's not one of my regular birds.
1001,"Come on. Come on, baby. Snack?"
1002,Snatch a crack. Come here.
1003,Being playmate of the year...
1004,is the loneliest experience I can imagine.
1005,It's like...
1006,You try to express...
1007,your feelings to someone and show them your heart...
1008,"Yeah, I want to hear about your bird act."
1009,I'd love to hear about your bird act.
1010,But would you mind just puttin' this...
1011,"Would you just mind putting this black wig on for me, please?"
1012,And there's this glass wall between you...
1013,this invisible glass.
1014,They can see your mouth moving.
1015,I used to train birds for at least two years...
1016, That's beautiful.
1017, At Busch Gardens.
1018,This was cascading over your right shoulder. This was open here.
1019,But they can't hear what you're saying.
1020,I used to train them to stand on their head and ride a bicycle...
1021,Your right hand was...
1022,"Hey, Chef!"
1023," Get outta here, man!"
1024, Come on!
1025, Does he want to talk to you?
1026, Later. Give me 15 minutes.
1027,You can never really make them hear what you're trying to say.
1028,You okay with kind of bending?
1029,That's it.
1030,"Your ass was sticking out just a little... Hey, man, fuck off!"
1031,Fifteen minutes!
1032,That's why I tried so desperately...
1033,to show somebody that I had some talent.
1034,Little baby macaws.
1035, Have you ever seen a baby macaw?
1036, That's kind of open there.
1037, They're all blue...
1038," Take off, would you?"
1039,"I got my rights, man!"
1040,They make you do things you don't wanna do...
1041,"like, this picture here."
1042,I started feeling repulsed with myself.
1043,You were just kind of bending forward. Your ass kind of out a bit.
1044, I love training birds.
1045, That's it.
1046,That's it. That's very...
1047,That's it. Voila.
1048,You're beautiful.
1049,I just want to...
1050,"You know, I can't believe it."
1051,"Me, J. Hicks."
1052,I can't believe I'm really here.
1053,Maybe I'm unfit to have a relationship...
1054,"with a beautiful, innocent boy."
1055,"Just think, if it hadn't been for the Vietnam War..."
1056,"I never would have met you, Miss December."
1057,Miss May.
1058,I wish...
1059,I wish I could find...
1060,just one person...
1061,that could share my point of view.
1062,"Oh, you kiss like a bird!"
1063,"Oh, God! Kiss me! Kiss me!"
1064,Who is that?
1065, You're drivin' me crazy! Kiss me!
1066, I love birds!
1067,You finished yet?
1068,Oh! Fuck!
1069,Like a bird!
1070,Take me like a bird!
1071,"Fly, baby! Cock it to me!"
1072, Fly!
1073, I can fly like an eagle!
1074, Fly like an eagle!
1075, It drives me crazy!
1076,It drives me crazy!
1077,"Lance, that was somebody's son."
1078,"Lance, there were things that they made me do..."
1079,that I didn't want to do.
1080,"They said, ""Pull the ribbons between your legs."" I didn't want to do it."
1081,But they said that was what was expected of me...
1082,that that's what people wanted to see.
1083, Who are you?
1084," Well, I'm next, ma'am."
1085,"Ha, ha! Hell, I didn't know it was a cherry."
1086, Didn't know you never got no pussy.
1087," Shove it, fuckup."
1088,"Sorry about that. If I'd have known, I'd take you to New Orleans."
1089," Man, fuck you."
1090, Introduce you to...
1091," Lay off, Chef."
1092," Cherry boy, cherry boy."
1093,You're a fuckin' dog!
1094,Come to New Orleans.
1095,"I'll get you fixed up, ya prick."
1096,"Lay off, Chef."
1097,You're the only fuckin' prick I see around here.
1098,"If I wanna play with a prick, I'll play with my own."
1099,Lay off!
1100,"What are you gonna do with it, cherry boy?"
1101,"Chef, I said lay off!"
1102,"Chef, knock it off! Give him a break! What do you think I said?"
1103,Then give your jaws a rest!
1104,This ain't the army.
1105,You are a sailor!
1106,So get out of that frizzly armylooking shirt...
1107,and stop smoking that dope!
1108,You hear me?
1109,"Lance, what's with all the green paint?"
1110, Camouflage.
1111, How's that?
1112,So they can't see ya.
1113,"They're everywhere, Chief."
1114,"I want you to stay awake up there, man. You got a job to do."
1115,Sampan off the port bow.
1116,Sampan off the port bow.
1117,Let's take a look. Lance.
1118,Bring them in.
1119,"Clean, on the 60. Chef, get a 16."
1120,"Clean, get on that 60!"
1121,"What's up, Chief?"
1122,"A junk boat, Captain."
1123,We're gonna take a routine check.
1124,"Well, let's forget routine now and let 'em go."
1125,"These boats are running supplies in this delta, Captain."
1126,I'm gonna take a look.
1127,My mission's got priority.
1128,You wouldn't even be in this part of the river if it wasn't for me.
1129,"Until we reach your destination, Captain, you're just on for the ride."
1130," Stand by, Lance."
1131," Come on. Throw the rope, asshole."
1132,All right. Come on.
1133,Let's bring it over.
1134,Look in that forward hooch.
1135,Bring the people out of there.
1136,Come on!
1137,"Hurry up, motherfucker!"
1138,"Can couc,  you too."
1139," Keep your eyes open, Clean."
1140," I got you, Chief."
1141,"It's clear, Chief."
1142,"Okay, that's them."
1143,That's them. They're okay.
1144, Board and search it.
1145, It's just a fuckin' boat.
1146, There ain't nothin' on it.
1147, Board it and search it.
1148,"Just some baskets and some ducks, fuckin' bananas."
1149, Ain't nothin' on it.
1150, Chef?
1151, What's wrong? Search it.
1152, There's the goat and some fish.
1153, Chef!
1154, Fuckin' vegetables...
1155, Get on that boat!
1156," There's nothin' on it, man!"
1157, Get on it!
1158, All right!
1159,"Move it, asshole!"
1160,Goddam it!
1161,"Just some pigs! Look, mangoes!"
1162, What's in the rice bag?
1163, Fuckin' rice!
1164, Look in there!
1165, Some fuckin' fish!
1166,More coconuts.
1167,Rice. Here's rice.
1168, What's in that vegetable basket?
1169, Get out of here!
1170,Come on!
1171,Check that vegetable basket!
1172, All right!
1173," Shut up, slope!"
1174, There ain't nothin' in here!
1175, What's in the boxes?
1176, Look in that rusty can.
1177, Nothing!
1178,Just fuckin' rice!
1179,There ain't nothin' on it!
1180,Check the yellow can!
1181,She was sittin' on it. What's in it?
1182,Chef!
1183,Motherfuckers!
1184,Motherfuckers!
1185, Hold it!
1186, Come on! Let's kill them all.
1187, Motherfucking cocksuckers mothers!
1188, Hold it! Hold it!
1189,Let's kill all the assholes!
1190,Shoot the shit outta all of 'em.
1191, Hold it!
1192, Why not? Jesus Christ.
1193,Why the fuck not?
1194, Clean?
1195, I'm good.
1196," You okay, Lance?"
1197, Shit! Fuck! Shit!
1198, Chef!
1199, Look what she was hiding!
1200, You all right?
1201, See what she was runnin' for?
1202,It's a fuckin' puppy.
1203,It's a fuckin' puppy.
1204,Give me that dog!
1205, Give me that dog!
1206, No! You're not gonna get it!
1207, Give it to me!
1208," Give me the fuckin' dog, asshole!"
1209,Fuck you! Fuckin' mango too!
1210, Chef...
1211, You want that?
1212,She's moving behind you.
1213,She's alive. Check her out.
1214,Chef! She's moving behind you.
1215,Check her out!
1216,All right. All right.
1217,"Come on, Clean! Goddam it!"
1218,She's not dead. She's wounded.
1219,Give him a hand.
1220,Just take it easy.
1221,Take it easy!
1222, Slow down and take it easy.
1223," Chef, wait a minute."
1224, Bring her up.
1225, Is she breathing?
1226,She's hurt. She's bleedin'.
1227,Bring her on board.
1228,We're taking her to an ARVN.
1229, What are you talking about?
1230, We're taking her to some friendlies.
1231, She's wounded. She's not dead.
1232, Get out of there.
1233,The book says...
1234,Fuck you. Fuck him.
1235,I told you not to stop.
1236,Now let's go.
1237,"It was a way we had over here of living with ourselves.  We'd cut 'em in half with a machine gun and give 'em a BandAid.  It was a lie.  And the more I saw of them...  the more I hated lies.  Those boys were never gonna look at me the same way again...  but I felt like I knew one or two things about Kurtz that weren't in the dossier.  Do Lung Bridge was the last army outpost on the Nung River.  Beyond it, there was only Kurtz.   What do you think?"
1238, It's beautiful.
1239,Huh? What's the matter with you?
1240,You're acting kind of weird.
1241,"Hey, you know that last tab of acid I was saving?"
1242, I dropped it.
1243, You dropped acid?
1244,Far out.
1245,Friendly!
1246,Friendly! Friendly!
1247,Take me home!
1248,Goddam it!
1249, Fucking shore police! Shit!
1250," Man, you wanna die?"
1251,Don't keep goin'!
1252, You fuckin' police!
1253, Don't leave me!
1254,Fuck you!
1255,You'll get what you deserve!
1256,Is there a Captain Willard on board?
1257, Yeah.
1258, Captain Willard?
1259, Yeah. Who's that?
1260," Lieutenant Carlsen, sir."
1261,Get that light off me!
1262,"I was sent here from Nha Trang with these three days ago, sir."
1263,Expected you here a little sooner.
1264,This is mail for the boat.
1265, Don't know how happy this makes me.
1266, Why?
1267,"Now I can get out of here, if I can find a way."
1268,"You're in the asshole of the world, Captain."
1269,"Captain, where you going?"
1270,See if I can find some fuel and get some information.
1271,Pick me up at the other side of the bridge.
1272,Somebody go with him. Chef.
1273,I'll go.
1274,I wanna go.
1275,"Man, listen to the music, man."
1276,Where can I find the CO?
1277,"You came right to it, son of a bitch!"
1278,Get down here!
1279,You still got a commanding officer here?
1280, Beverly Hills.
1281, What?
1282,"Straight up the road, there's a concrete fucking bunker called Beverly Hills!"
1283,Where the fuck else do you think it would be?
1284, Goddam it! You stepped in my face.
1285, I thought you were dead.
1286,"Well, you thought wrong, damn it!"
1287,"I told you to stop fucking with me, didn't I?"
1288,"You think you're so bad, huh, nigger?"
1289,"What are you shooting at, soldier?"
1290,What the fuck ya think I'm shootin' at?
1291,"I'm sorry, sir. There are gooks out there by the wire."
1292,But I think I killed them all.
1293,You ain't shot shit. Listen.
1294,"Oh, shit. He's trying to call his friends. Send up a flare."
1295,"Think you so bad, huh, nigger?"
1296,"You think you bad, huh?"
1297,"They're all dead, stupid."
1298,There's one still alive underneath them bodies.
1299,Who's the commanding officer here?
1300,Ain't you?
1301,You think you so bad?
1302,"I got something for your ass now, nigger! I got something for you now!"
1303,"He's underneath the bodies, man."
1304,Go get the Roach for me.
1305,"Go get the Roach, nigger!"
1306,Go get the Roach.
1307,Roach. Roach.
1308,"Got slopes on the wire, man."
1309,You hear 'em?
1310,Do you hear 'em?
1311,"Fuck you, GI!"
1312,We'll bust 'em!
1313,"Hey, GI, fuck you!"
1314,"Fuck you, GI!"
1315,"Fuck you, GI!"
1316,"Hear him out there on the wire, man?"
1317," I kill you, GI!"
1318, You need a flare?
1319,"He's close, man."
1320,He's real close.
1321,"Fuck you, GI!"
1322,I kill you!
1323,"Fuck you, GI!"
1324,"GI, fuck you!"
1325,GI! GI...
1326,Motherfucker.
1327,"Hey, soldier."
1328,Do you know who's in command here?
1329,Holy shit.
1330,"Hey, Chief, man. Two guys just got blown off that bridge."
1331,"You hang on, man."
1332,You're gonna be okay.
1333, What's that?
1334," Mail, man. Mail."
1335,Later on the mail.
1336,Watch them trees.
1337,"There's no diesel fuel, but I picked up some ammo."
1338,Let's move out.
1339," Did you find the CO, Captain?"
1340, There's no fucking CO here.
1341,Let's just get goin'.
1342,"Which way, Captain?"
1343,"You know which way, Chief."
1344,"You're on your own, Captain."
1345,Still wanna go on?
1346,It's like this bridge.
1347,"We build it every night, Charlie blows it right back up again..."
1348,just so the generals can say the road's open.
1349,Think about it.
1350, Who cares?
1351, Just get us upriver!
1352,"Chef, on the bow."
1353," Stand by, Clean."
1354, Let's go!
1355,"You got one, Miller."
1356,"Jeez, I got some too."
1357,Whose package is that?
1358," Shit, you got another one, Clean."
1359, No shit? Wait a minute.
1360, Is that it?
1361, That's it for you. Lance.
1362,"Mr. L.B. Johnson, there you go."
1363,"Far out, man. All right."
1364,I've been waitin' for this one.
1365,I got another one.
1366,I got a box from Eva.
1367,"""Lance."
1368,I'm fine. I'm fine.
1369,Sue and I went tripping in Disneyland.
1370,"Sue skinned her knee."" Man, I wanna get back to Antoine's."
1371,"""I remember the time we went up to..."" How could I fucking forget? Beautiful."
1372,"""There could never be a place like Disneyland, or could there?"
1373,"Let me know."" Jim, it's here."
1374,It really is here.
1375,"""There has been a new development regarding your mission...  which we must now communicate to you.  Months ago, a man was ordered on a mission which was identical to yours.  We have reason to believe that he is now operating with Col. Kurtz.  Saigon was carrying him MIA for his family's sake...  but they assumed he was dead.  Then they intercepted a letter he tried to send to his wife. "" Captain Richard Colby.  He was with Kurtz.  Disneyland."
1376,"Fuck, man, this is better than Disneyland."
1377,"""Charles Miller Manson ordered the slaughter of all in the home..."
1378,"anyway as a symbol of protest."" That's really weird, ain't it?"
1379," Purple haze. Look, man."
1380," Hey, Lance, put away that smoke."
1381, I got a tape from my mom.
1382," Rainbow reality, man."
1383,"Hey, Chief, get a good whiff."
1384,Eva can't picture me in Vietnam.
1385,She pictures me at home having a beer watching TV.
1386,"Hey, Lance, man."
1387,"Oh, hot potato, hot potato."
1388,"I'm so glad you decided to join the navy.  Eva's not sure she can have a relationship with me, you know."
1389,"Here I am, trying to keep a relationship with my ass."
1390,That's much more than I can say for some of your friends.  If this tape is any good...  I will have Dad and the family send you a tape of their own.  Fuckers!
1391,There! Over there!
1392,Motherfuckers!
1393,There. Over there!
1394,"Chef, check out Clean!"
1395,"Captain, he's hit. Clean's hit."
1396,Where'd the dog go?
1397,Lance! Lance!
1398,They got Clean.
1399,Where's the dog?
1400,We gotta go back and get the dog.
1401,"Hey, Clean. Hey."
1402,"Hey, bubba."
1403,"Bubba, you can't die, you fucker!"
1404,"Hey, bubba."
1405,And so I'm hoping that...
1406,"pretty soon... not too soon...  but pretty soon I'll have a lot of grandchildren to love and spoil.  And then when your wife get 'em back, she'll be mad with me.  Even Aunt Jessie and Mama...  will come to celebrate your coming home.  Granny and Dad are trying to get enough money to get you a car...  but don't tell 'em because that's our secret.  Anyhow, do the right thing...  stay out of the way of the bullets...  and bring your heinie home all in one piece...  because we love you very much.  Love, Mom.  Hold on."
1407,Throw me the glasses.
1408,"Lance, take a 16 on the bow."
1409,Chef. Chef.
1410,On the 60.
1411,Fuck me.
1412,Cover the captain. Lance.
1413,Cover the captain.
1414,They're French.
1415,They're French.
1416,Pick up that weapon!
1417,Pick it up! Pick it up!
1418,Stand fast. Captain.
1419,"All right, you men."
1420,Put down your weapons.
1421,We lost one of our men.
1422,We French always pay respect to the dead of our allies.
1423,You're all welcome.
1424,My name is Hubert DeMarais.
1425,This is my family's plantation.
1426,It has been such for 70 years.
1427,And it will be such until we are all dead.
1428,"Captain, accept the flag of Tyrone Miller..."
1429,on behalf of a grateful nation.
1430,"This food is really wonderful, isn't it? The wine, the sauces."
1431,I can't believe it.
1432,"Hey, can I speak with the chef?"
1433,The chef speak only Vietnamese.
1434,No kidding? He cooks like this and he can't even speak French?
1435,"Hey, Lance, the chef's a slope."
1436,This is Baudelaire.
1437,It's a very cruel poem for children.
1438,"But they need it, 'cause life sometimes is very cruel."
1439,As you can see.
1440,Attack repels by the family.
1441,Just for this war.
1442,"Vietcong, 58."
1443,"North Vietnamese, 12."
1444,"South Vietnamese, 11."
1445,"Americans, six?"
1446,"Yes. Well, there were perhaps mistakes."
1447,May I present Captain Willard.
1448,He is of a paratroop regiment.
1449,Madame Sarrault.
1450,Captain.
1451,"Oh, I'm sorry, Captain."
1452,It was just a little story...
1453,about Paris and people starving during the war.
1454,"They are all around the table, and there was a silence and somebody say..."
1455,"""An angel is passing by."" So somebody said, ""Let's eat it."" Oh."
1456,How long can you possibly stay here?
1457,We stay forever.
1458,"No, no. I mean..."
1459,why don't you go back home to France?
1460, Back home?
1461," I mean, this is our home, Captain."
1462,"Sooner or later, you're..."
1463,You don't understand our mentality...
1464,the French officer mentality!
1465,"At first, we lose in Second World War."
1466,"I don't say that you Americans win, but we lose."
1467,"Oh, Papa..."
1468,"In Dien Bien Phu, we lose."
1469,"In Algeria, we lose."
1470,"In Indochina, we lose!"
1471,But here we don't lose!
1472,"This piece of earth, we keep it."
1473,We will never lose it.
1474,Never!
1475,You Americans.
1476,"In 1945, yeah..."
1477,"after the Japanese war, your President Roosevelt..."
1478,didn't want the French people to stay in Indochina.
1479,So...
1480,you Americans implant the Vietminh.
1481,What's he mean?
1482,"Yeah, that's true. The Vietcong were invented by the Americans."
1483,The Americans?
1484,And now you take the French place...
1485,and the Vietminh fight you.
1486,And what can you do?
1487,Nothing.
1488,Absolutely nothing.
1489,The Vietnamese are very intelligent.
1490,You never know what they think.
1491,"The Russian ones who help them, ""Come and give us their money."
1492,"We are all Communists. Chinese, give us guns. We are all brothers."" They hate the Chinese!"
1493,Maybe they hate the American less than the Russian and the Chinese.
1494,"I mean, if tomorrow the Vietnamese are Communists..."
1495,they will be Vietnamese Communists.
1496,"And this is something that you never understood, you American."
1497,I don't know.
1498,Maybe in the future we can make something with the Vietminh.
1499,Don't you understand?
1500,"The VC say, ""Go away. Go away."" That's finish for all the white people in Indochina."
1501,"If you're French, American, that's all the same."
1502,"""Go."" They want to forget you."
1503,"Look, Captain."
1504,"Look, this is the truth."
1505,An egg.
1506,The white left...
1507,but the yellow stays!
1508,"When I was in Saigon, I spoke to an American politician."
1509,He explained it very well.
1510,"He said, ""Look."
1511,"Yesterday, it was Korea."
1512,"Today, Vietnam."
1513,"Tomorrow, Thailand, the Philippines..."
1514,"then maybe Europe."" Come on. Why not Europe?"
1515,Look what happened in Czechoslovakia recently.
1516,Even before Second World War Americans knew exactly what was going on.
1517,They don't want that shit to take over! LeFevre!
1518,All you white people are shit.
1519,They are fighting...
1520,fighting for freedom.
1521,Freedom? Bullshit.
1522,French bullshit.
1523,American bullshit.
1524,"Dien Bien Phu, that serious."
1525,All soldiers know they are already dead.
1526,You know anything about Dien Bien Phu?
1527," Yeah, I know."
1528," No, you don't."
1529, Not really.
1530, Dien Bien Phu was an error.
1531,A military mistake.
1532,A mistake?
1533,A voluntary mistake!
1534,Voluntary!
1535,All the soldiers knew.
1536,We knew we would be dead.
1537,The generals and the colonels believe it's impossible for the Viets...
1538,to get the cannon up there in the mountains.
1539,But they do. Then they wait for the rain to come.
1540,"When it comes, no aeroplane can fly there."
1541,And our paratroopers jump at 90 meters.
1542,"I mean, you know, I mean, that's crazy."
1543,No army in the world can do that.
1544,And they only do that to be dead with their friends.
1545,The French Army was sacrificed.
